name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,regstart_a,regend_a,regstart_b,regend_b,background,slope_abs,slope_over_nuobs,slope_over_nuobs_err,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old
M011,559.5,4497.498898495401,-1029.7945860567652,3.12351443961796,-90099.30553756133,16.88030469068552,3.0029326409470913,0.014721411958620112,9.47695726006339,292.4384603722385,-0.40121775657858594,-90099.30553756133,0.0036283569704118144,0.0005468000352449921,0.3432746761945082,0.35910577511190367,0.0005166542263422396,2.9453838412167557e-06,6.25,1.024e-05,4.0,1.0,128,380,190,,,,,,,,,,1029.7945860567652,0.2289705032281996,0.002853399580298528,4.367374774921846,5.091063019599619e-08,0.40121775657858594,292.4384603722385,0.0005166542263422396,0.35910577511190367,4.10846982736472e-06,4.108471764446607e-06,0.4012179457467389,0.4012175674101671,5.290541772158091e-06,0.00410846982736472,0.4012179457467389,0.0041084717644466065
M011,559.7,4497.498898495401,-1057.2461855383333,3.306954683569284,-90099.30556277526,16.743350028686223,2.997133299250392,0.014720869273104575,9.156440986175692,292.1797737964303,-0.40216410238019784,-90099.30556277526,0.0036445482921839355,0.0005492400961086831,0.34480651803048523,0.36070826282077034,0.0005189597643958892,2.9585274373692734e-06,6.25,1.024e-05,4.0,1.0,128,380,190,,,,,,,,,,1057.2461855383333,0.23507425113367472,0.0030086963297717064,4.253975053317733,5.226777291981478e-08,0.40216410238019784,292.1797737964303,0.0005189597643958892,0.36070826282077034,4.118160408373226e-06,4.118162250502449e-06,0.4021642822756298,0.4021639224845066,5.314150364533954e-06,0.004118160408373226,0.4021642822756298,0.0041181622505024485
M011,560.0,4497.498898495401,-1099.0898562406448,3.6079468350083563,-90099.30559878501,16.547835265733553,2.9918564956802953,0.014728098291111158,9.371210852458836,291.28277651832593,-0.40307501696946746,-90099.30559878501,0.0036792684680407384,0.0005544724920876131,0.3480913547235819,0.3641445883131569,0.0005239036895594171,2.9867121624601477e-06,6.25,1.024e-05,4.0,1.0,128,380,190,,,,,,,,,,1099.0898562406448,0.24437801565851097,0.003263319966058763,4.092021114523576,5.4336425905577314e-08,0.40307501696946746,291.28277651832593,0.0005239036895594171,0.3641445883131569,4.127488173767347e-06,4.127489882163259e-06,0.40307518380500573,0.4030748501336797,5.364776001608637e-06,0.004127488173767346,0.40307518380500573,0.004127489882163259
M011,560.5,4497.498898495401,-1152.872568259317,3.9584443157341163,-90099.30564123014,16.549581668848976,2.991160895875886,0.014697791252904026,9.219851074367972,290.26599562523484,-0.4042246475796466,-90099.30564123014,0.0036688479214843674,0.0005529020961005122,0.347105478677892,0.3631132458991755,0.0005224198720930923,2.978253096982994e-06,6.25,1.024e-05,4.0,1.0,128,380,190,,,,,,,,,,1152.872568259317,0.25633637590105923,0.003580527260149676,3.9011240464208647,5.6995317105428166e-08,0.4042246475796466,290.26599562523484,0.0005224198720930923,0.3631132458991755,4.139260391215581e-06,4.139261948361169e-06,0.40422479964464536,0.40422449551441103,5.349581502690863e-06,0.004139260391215581,0.40422479964464536,0.004139261948361169
M011,561.0,4497.498898495401,-1227.1711329840145,4.4759364373021775,-90099.30569374638,16.68327499640774,2.9791584392738533,0.01473063918650705,8.888754700886922,289.2321186026782,-0.40550103818791156,-90099.30569374638,0.0036613518722616767,0.0005517724273267305,0.34639628647336085,0.3623713469735511,0.0005213524839847958,2.9721680455033245e-06,6.25,1.024e-05,4.0,1.0,128,380,190,,,,,,,,,,1227.1711329840145,0.2728563498691582,0.004064934004545483,3.6649321171360913,6.066846396792669e-08,0.40550103818791156,289.2321186026782,0.0005213524839847958,0.3623713469735511,4.152330631044214e-06,4.152332009683808e-06,0.4055011728206844,0.40550090355491963,5.338651208523057e-06,0.004152330631044214,0.4055011728206844,0.0041523320096838075
M011,561.5,4497.498898495401,-1311.200249776809,5.089676638305578,-90099.30574596861,16.75294898253293,2.969997748266051,0.014734639397565967,9.294881545322857,287.5890873104319,-0.407639070367074,-90099.30574596861,0.0036468676305293174,0.0005495896262352024,0.345025948882004,0.3609378122900899,0.0005192900228636064,2.9604102011071684e-06,6.25,1.024e-05,4.0,1.0,128,380,190,,,,,,,,,,1311.200249776809,0.2915398712416494,0.004631959554676034,3.4300625699704983,6.482266651342181e-08,0.407639070367074,287.5890873104319,0.0005192900228636064,0.3609378122900899,4.1742240805588375e-06,4.1742252945255656e-06,0.4076391889185123,0.40763895181543275,5.3175313805935476e-06,0.004174224080558837,0.4076391889185123,0.0041742252945255656
M011,562.0,4497.498898495401,-1396.5811166889182,5.7575848046072995,-90099.30579259428,16.824599590909443,2.968447854008739,0.01474711011838504,9.460704565382303,285.8502561684005,-0.4089573701449966,-90099.30579259428,0.00363643557330948,0.0005480174953659964,0.3440389834718309,0.35990533075406084,0.0005178045664069145,2.9519417922437914e-06,6.25,1.024e-05,4.0,1.0,128,380,190,,,,,,,,,,1396.5811166889182,0.3105239485786494,0.0052509955042516435,3.220363532594718,6.904369641591964e-08,0.4089573701449966,285.8502561684005,0.0005178045664069145,0.35990533075406084,4.187723470284765e-06,4.187724543816105e-06,0.4089574749820415,0.40895726530776466,5.302320119268714e-06,0.004187723470284765,0.4089574749820415,0.0041877245438161044
M011,562.5,4497.498898495401,-1490.2804226752478,6.65899045378647,-90099.30583761392,16.400588670470487,2.9608132899324984,0.014774842609694819,9.296700083418013,284.1844781123306,-0.4106416655527993,-90099.30583761392,0.0036935187845288596,0.0005566200402303772,0.3494395605388797,0.36555497073739046,0.0005259328412859034,2.998280112722186e-06,6.25,1.024e-05,4.0,1.0,128,380,190,,,,,,,,,,1490.2804226752478,0.3313575959237718,0.00599607484099344,3.0178876606469833,7.367597044540125e-08,0.4106416655527993,284.1844781123306,0.0005259328412859034,0.36555497073739046,4.204970655260665e-06,4.204971601925029e-06,0.4106417580004911,0.41064157310493604,5.385553507217747e-06,0.004204970655260665,0.4106417580004911,0.004204971601925029
M011,563.0,4497.498898495401,-1625.5350506182174,7.877301986686303,-90099.3058934465,16.544922849670357,2.953568006752298,0.014747686061235664,9.545313043917552,281.85971863430746,-0.41270967143907383,-90099.3058934465,0.003672423533735031,0.0005534409474201164,0.34744376311530567,0.3634671314538777,0.0005229290158892819,2.98115566475673e-06,6.25,1.024e-05,4.0,1.0,128,380,190,,,,,,,,,,1625.5350506182174,0.3614308946605915,0.007124244283025535,2.766780634342476,8.036264217463289e-08,0.41270967143907383,281.85971863430746,0.0005229290158892819,0.3634671314538777,4.2261470355361165e-06,4.22614783522482e-06,0.41270974953367384,0.4127095933443218,5.354794135963211e-06,0.004226147035536116,0.41270974953367384,0.00422614783522482
M011,563.5,4497.498898495401,-1758.910067726424,9.19593055705356,-90099.30594009464,16.70252378487957,2.9484174976709063,0.014761693519871236,8.999666228797144,279.88224439018273,-0.41509751638547066,-90099.30594009464,0.003661646216486519,0.000551816785905629,0.3464241336996244,0.3624004788222576,0.0005213943966934357,2.9724069847865976e-06,6.25,1.024e-05,4.0,1.0,128,380,190,,,,,,,,,,1758.910067726424,0.39108626981873235,0.008356331624840792,2.5569805875913207,8.695639035054948e-08,0.41509751638547066,279.88224439018273,0.0005213943966934357,0.3624004788222576,4.25059856778722e-06,4.2505992547478366e-06,0.4150975834714684,0.4150974492993368,5.339079485017175e-06,0.0042505985677872195,0.4150975834714684,0.004250599254747836
M011,564.0,4497.498898495401,-1903.5032911629203,10.743512091648459,-90099.30598328139,16.700529077341194,2.939013120232057,0.01475015351823586,9.433490236169735,277.80487550174786,-0.41690199369815356,-90099.30598328139,0.0036526410943853328,0.0005504596973371933,0.345572169150979,0.361509223786403,0.0005201121264119354,2.9650969152505207e-06,6.25,1.024e-05,4.0,1.0,128,380,190,,,,,,,,,,1903.5032911629203,0.4232359660609858,0.009762034232727288,2.3627481598667015,9.410474034859145e-08,0.41690199369815356,277.80487550174786,0.0005201121264119354,0.361509223786403,4.269076415469093e-06,4.269077004578103e-06,0.4169020512283304,0.41690193616785576,5.325948909410546e-06,0.004269076415469092,0.4169020512283304,0.004269077004578103
M011,564.5,4497.498898495401,-2082.092259891858,13.031099600769398,-90099.3060283424,16.29973674775191,2.9336878343603567,0.014718944749451648,9.354617761739192,275.1456898677869,-0.4192621728076328,-90099.3060283424,0.003702960953293541,0.0005580429920936672,0.3503328739524524,0.3664894812365477,0.000527277344242089,3.0059449632298217e-06,6.25,1.024e-05,4.0,1.0,128,380,190,,,,,,,,,,2082.092259891858,0.46294447355804885,0.011697695004069536,2.1600862676128467,1.0293376029795647e-07,0.4192621728076328,275.1456898677869,0.000527277344242089,0.3664894812365477,4.29324464955016e-06,4.293245144720558e-06,0.41926222116411693,0.4192621244510425,5.399320627781581e-06,0.00429324464955016,0.41926222116411693,0.004293245144720559
M011,565.0,4497.498898495401,-2294.7512622880718,15.763845686144366,-90099.30607285142,16.453047016770444,2.9164344932636967,0.014691085973522488,9.13798225300105,273.19488325112684,-0.42268580060529803,-90099.30607285142,0.003687728719753467,0.0005557474669020531,0.34889176943167344,0.3649819163729564,0.0005251083738966214,2.9935799233538672e-06,6.25,1.024e-05,4.0,1.0,128,380,190,,,,,,,,,,2294.7512622880718,0.5102283100182106,0.014217206734037082,1.9599069286537805,1.1344712284174278e-07,0.42268580060529803,273.19488325112684,0.0005251083738966214,0.3649819163729564,4.328302598198252e-06,4.328303009173183e-06,0.4226858407395685,0.4226857604709358,5.377110259261719e-06,0.004328302598198252,0.4226858407395685,0.0043283030091731825
M011,565.5,4497.498898495401,-2522.1240245138674,19.09116900815016,-90099.30611213729,16.26918061056266,2.911228135459586,0.014724412618438246,9.249518452326752,270.861591719947,-0.4243517371546225,-90099.30611213729,0.003697155217771258,0.0005571680570685882,0.3497835994141881,0.3659148758318989,0.0005264506454406715,3.0012320526334193e-06,6.25,1.024e-05,4.0,1.0,128,380,190,,,,,,,,,,2522.1240245138674,0.5607836892094897,0.017121598036348804,1.7832187690937529,1.2468789917816215e-07,0.4243517371546225,270.861591719947,0.0005264506454406715,0.3659148758318989,4.3453617884633345e-06,4.34536213001939e-06,0.42435177050970607,0.42435170379946013,5.390855033047223e-06,0.004345361788463334,0.42435177050970607,0.0043453621300193895
M011,566.0,4497.498898495401,-2897.30539449519,24.925417894670016,-90099.3061634802,16.702106270585485,2.8918796944043454,0.014725073401922929,9.07571508158861,268.7217954242188,-0.4284610133032483,-90099.3061634802,0.003657816835821845,0.0005512396914705213,0.3460618401903107,0.362021477244118,0.0005208491179588068,2.9692984155959016e-06,6.25,1.024e-05,4.0,1.0,128,380,190,,,,,,,,,,2897.30539449519,0.6442036918484757,0.022649415765828212,1.5523040501841951,1.4323598657555833e-07,0.4284610133032483,268.7217954242188,0.0005208491179588068,0.362021477244118,4.387440776225263e-06,4.387441037556672e-06,0.4284610388238938,0.4284609877825399,5.333495285580187e-06,0.004387440776225262,0.4284610388238938,0.004387441037556672
M011,566.5,4497.498898495401,-3278.0242800762867,32.243113873005285,-90099.30620356668,16.381282643600134,2.881918708920857,0.014726062845628534,9.33232461741228,266.25549920564515,-0.43102582799119243,-90099.30620356668,0.0036964149031039023,0.0005570564908811165,0.3497135586269444,0.3658416054409564,0.0005263452294824272,3.0006310889137976e-06,6.25,1.024e-05,4.0,1.0,128,380,190,,,,,,,,,,3278.0242800762867,0.7288549378350979,0.029016155051216002,1.3720151268649952,1.6205783576265686e-07,0.43102582799119243,266.25549920564515,0.0005263452294824272,0.3658416054409564,4.413704478629811e-06,4.413704684004908e-06,0.43102584804735433,0.43102580793497924,5.3897754006931205e-06,0.00441370447862981,0.43102584804735433,0.004413704684004908
M011,567.0,4497.498898495401,-3789.6945871240155,42.64161572828647,-90099.30624475497,16.721410159949937,2.8683319395900644,0.014673731253390316,9.130536053466088,264.09627947493544,-0.4340308757965458,-90099.30624475497,0.0036575755623499415,0.0005512033315366214,0.34603901368029394,0.3619975978234858,0.0005208147621676066,2.9691025572462045e-06,6.25,1.024e-05,4.0,1.0,128,380,190,,,,,,,,,,3789.6945871240155,0.8426226826629852,0.038770288827831095,1.1867708056940112,1.873536162387671e-07,0.4340308757965458,264.09627947493544,0.0005208147621676066,0.3619975978234858,4.4444761681566294e-06,4.444476322888932e-06,0.43403089090712227,0.4340308606859293,5.3331433502672446e-06,0.004444476168156629,0.43403089090712227,0.004444476322888932
M011,567.5,4497.498898495401,-4472.362102137328,59.50047004106446,-90099.30628503299,16.72058992264224,2.8487870905319204,0.01467757468343613,9.180113861353258,261.8203249084625,-0.43783969958639546,-90099.30628503299,0.003664498644674451,0.0005522466526762825,0.34669399895585007,0.36268278924784475,0.0005218005637484351,2.9747224939543404e-06,6.25,1.024e-05,4.0,1.0,128,380,190,,,,,,,,,,4472.362102137328,0.9944109388517067,0.054097242557272586,1.0056204743229666,2.2110309780940208e-07,0.43783969958639546,261.8203249084625,0.0005218005637484351,0.36268278924784475,4.48347852376469e-06,4.483478635840006e-06,0.43783971053125054,0.43783968864151035,5.343237906351124e-06,0.0044834785237646895,0.43783971053125054,0.004483478635840006
M011,568.0,4497.498898495401,-5532.955322893716,90.31714232705343,-90099.30632789324,16.982221130374537,2.831517746779719,0.014673436458758108,9.165162578310381,258.6151278449935,-0.4419684815224645,-90099.30632789324,0.0036343266169459845,0.0005476996717596545,0.3438394575778885,0.35969660309184687,0.000517504264922584,2.9502298093953867e-06,6.25,1.024e-05,4.0,1.0,128,380,190,,,,,,,,,,5532.955322893716,1.2302293892155745,0.08275540492693813,0.8128565361599965,2.735363403039714e-07,0.4419684815224645,258.6151278449935,0.000517504264922584,0.35969660309184687,4.525757250790037e-06,4.525757324707265e-06,0.4419684887409438,0.4419684743039644,5.2992437593575504e-06,0.004525757250790036,0.4419684887409438,0.004525757324707265
M011,568.5,4497.498898495401,-7000.572018288007,146.21138272211243,-90099.306365783,16.608911424105695,2.8215831160483384,0.014580869195341956,8.991045810468172,255.2062138911461,-0.44573004581094766,-90099.306365783,0.003675210578286605,0.0005538609600694868,0.34770744219788485,0.36374297077810064,0.0005233258727385209,2.9834180976842493e-06,6.25,1.024e-05,4.0,1.0,128,380,190,,,,,,,,,,7000.572018288007,1.5565478005186366,0.13248926875288336,0.6424473438379491,3.4609186920298435e-07,0.44573004581094766,255.2062138911461,0.0005233258727385209,0.36374297077810064,4.564275669104104e-06,4.564275715670593e-06,0.4457300503584564,0.4457300412634252,5.358856991515587e-06,0.004564275669104104,0.4457300503584564,0.0045642757156705936
M011,569.0,4497.498898495401,-21385.7255971056,1679.3746592128828,-90099.30646186831,17.04674712428731,2.9410754478557464,0.014623982376564308,9.147572836038588,282.5306088819123,-0.40568184571298416,-90099.30646186831,0.003650607329641571,0.0005805239090274673,0.3263416497203948,0.3364560877619544,0.0005970042428538229,3.671974145223982e-06,6.25,1.024e-05,4.0,1.0,128,380,190,,,,,,,,,,21385.7255971056,4.755026311237121,1.5416908305585457,0.21030377847474596,1.0572601391470876e-06,0.40568184571298416,282.5306088819123,0.0005970042428538229,0.3364560877619544,4.154182100100958e-06,4.154182104642536e-06,0.4056818461564976,0.4056818452694699,6.113323453506577e-06,0.004154182100100958,0.4056818461564976,0.004154182104642536
M011,569.5,4497.498898495401,145093.77717980655,79606.55523587967,-90099.30651552057,16.811426787272918,2.9365325383599035,0.014637102019452565,8.87041741327784,282.10763810825654,-0.40531676237262565,-90099.30651552057,0.003675504325431402,0.0005927043198520552,0.32658041997874726,0.33631547830012054,0.0006095516956387682,3.7813881418509386e-06,6.25,1.024e-05,4.0,1.0,128,380,190,,,,,,,,,,-145093.77717980655,-32.26099226580054,72.57383157991457,-0.030997186687902564,-7.173096201667369e-06,0.40531676237262565,282.10763810825654,0.0006095516956387682,0.33631547830012054,4.150443646695687e-06,4.150443646794262e-06,0.4053167623822521,0.4053167623629992,6.241809363489231e-06,0.004150443646695687,0.4053167623822521,0.0041504436467942624
M011,570.0,4497.498898495401,16411.549678193132,1043.4752246610537,-90099.30656956117,16.79204095700812,2.9328534304056877,0.014604425413527963,9.378194688905703,282.09360168523943,-0.4043221695942645,-90099.30656956117,0.0036913605608486985,0.0006024231850591613,0.32607285991240464,0.33546756256178023,0.0006193841754628202,3.874208208811919e-06,6.25,1.024e-05,4.0,1.0,128,380,190,,,,,,,,,,-16411.549678193132,-3.6490391767930115,0.950742304430408,-0.27404474206792656,-8.113485426341661e-07,0.4043221695942645,282.09360168523943,0.0006193841754628202,0.33546756256178023,4.140259016645268e-06,4.140259024331215e-06,0.40432217034484524,0.4043221688436821,6.342493968513467e-06,0.004140259016645269,0.40432217034484524,0.004140259024331215
M011,570.5,4497.498898495401,8492.153648555804,288.8030961986695,-90099.30662638423,16.446050139517194,2.9286851623695016,0.014674731352478588,9.17502019665091,281.25062082188174,-0.40325974007792725,-90099.30662638423,0.00372631199400466,0.0006171012066913837,0.32694716088231257,0.33600062333318703,0.0006339508739337944,4.004664633219157e-06,6.25,1.024e-05,4.0,1.0,128,380,190,,,,,,,,,,-8492.153648555804,-1.8881947144882638,0.26041235451506206,-0.5296063972253088,-4.1983216830135145e-07,0.40325974007792725,281.25062082188174,0.0006339508739337944,0.33600062333318703,4.129379738397975e-06,4.12937976702777e-06,0.4032597428738056,0.40325973728204306,6.491656994090085e-06,0.004129379738397975,0.4032597428738056,0.00412937976702777
