name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,slope_abs,slope_over_nuobs,slope_over_nuobs_err,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old
FRB121102_tracking-M01_0112,572.5,1391.0910273717402,54.26635328027225,0.0931245861338834,-1.5892218661975597,13.538202307158663,854.9041146753145,0.145782579667859,2.8676161861647724,1.6919609499359982,64.67350043773732,-0.018425539402662908,0.7298490934018199,0.0017667785332739448,0.055204806000085774,0.0014446475283355954,0.05521417096635802,3.161226606399296e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,-54.26635328027225,-0.03900992258055209,0.00024631411860095016,-25.634503578803244,-2.8042681473012976e-08,1.6919609499359982,64.67350043773732,0.0014446475283355954,0.05521417096635802,0.00016632652922250838,0.00016635474785532304,1.6922480047131654,-1.6916737472654206,0.0001420387245504507,0.16632652922250837,1.6922480047131654,0.16635474785532303
FRB121102_tracking-M01_0112,573.0,1391.0910273717402,49.81485752446797,0.07904724090029336,-1.5908679631677682,13.382165892602382,853.8254157446771,0.14629172473074534,2.8336369582758065,1.6910157277701972,64.71806649059135,-0.02007163637287169,0.7351975461602567,0.0018359465355281017,0.05571676778848838,0.0014561646332239015,0.05572798261563667,3.1841531967202285e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,-49.81485752446797,-0.03580991936853028,0.00020787122289629817,-27.925223447411586,-2.574232646456487e-08,1.6910157277701972,64.71806649059135,0.0014561646332239015,0.05572798261563667,0.00016623361010272147,0.00016626707816867097,1.6913561825426329,-1.6906751089566991,0.00014317562806890667,0.16623361010272147,1.6913561825426329,0.16626707816867098
FRB121102_tracking-M01_0112,573.5,1391.0910273717402,46.46685393243234,0.06901606333239779,-1.5923137220531105,13.239214751410966,849.7624328913977,0.14638571446873722,2.9243474659151363,1.691559074898682,64.77839028807418,-0.021517395258213855,0.7346636109482428,0.0018947002220409087,0.05599271683243424,0.0014624713179568105,0.056005680912965226,3.194938861159647e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,-46.46685393243234,-0.03340317277455564,0.0001805201757176275,-29.937275921338074,-2.4012212081955535e-08,1.691559074898682,64.77839028807418,0.0014624713179568105,0.056005680912965226,0.00016628702329884003,0.0001663254997673147,1.691950477776232,-1.6911674955205012,0.0001438000460415575,0.16628702329884004,1.691950477776232,0.1663254997673147
FRB121102_tracking-M01_0112,574.0,1391.0910273717402,43.642990150808906,0.06011936628839376,-1.5937055052663456,13.311142629925785,851.8720578557228,0.14623461917490635,2.8872770463404445,1.676646955226701,64.87299898191364,-0.02290917847144903,0.7347830743589716,0.0019320946812307481,0.05593919390398836,0.0014461291367017922,0.05595386587750559,3.154695504439788e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,-43.642990150808906,-0.031373209439259954,0.0001576763337094368,-31.87432901743917,-2.2552952195037136e-08,1.676646955226701,64.87299898191364,0.0014461291367017922,0.05595386587750559,0.00016482110228660562,0.00016486433440584118,1.677086735085461,-1.6762069967742659,0.00014219756690431228,0.16482110228660563,1.677086735085461,0.16486433440584117
FRB121102_tracking-M01_0112,574.5,1391.0910273717402,41.163906046933725,0.05367816763822655,-1.5950846766374351,13.255108255350267,849.0440776352069,0.14617559253227613,2.9243002899936155,1.6784291928060024,64.98417374025952,-0.02428834984253861,0.7354623805331336,0.0019950388621370017,0.056265933679343634,0.0014537070669757555,0.056282520818161916,3.165980968058116e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,-41.163906046933725,-0.029591094498472043,0.0001404862345942981,-33.79395108388558,-2.1271860659169095e-08,1.6784291928060024,64.98417374025952,0.0014537070669757555,0.056282520818161916,0.00016499630336960127,0.0001650449504810645,1.6789240568142139,-1.6779341443638653,0.0001429473533505151,0.16499630336960128,1.6789240568142139,0.1650449504810645
FRB121102_tracking-M01_0112,575.0,1391.0910273717402,38.678668129202926,0.04730770123845158,-1.5966446128693284,13.443318763434991,846.9146239738354,0.14646941205924027,2.9490910256163723,1.6857364951089069,64.97012419286929,-0.025848286074431785,0.7288871027753273,0.0020473136703715177,0.05589412567363762,0.0014507481871671205,0.055912791869118635,3.16008397920651e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,-38.678668129202926,-0.02780455582571079,0.00012468940264728347,-35.96532907298965,-1.9987589078367764e-08,1.6857364951089069,64.97012419286929,0.0014507481871671205,0.055912791869118635,0.000165714640415186,0.00016576997831691293,1.6862994213553153,-1.6851733776195985,0.0001426619737035738,0.165714640415186,1.6862994213553153,0.16576997831691292
FRB121102_tracking-M01_0118,555.0,1280.6892648257424,-20.724638286722268,0.02794212336852132,1.6190106787890666,15.962727844620204,1644.9972846895025,0.14716436285291995,2.8969483373580927,60.31652900866738,2.813558005328216,1.6190106787890666,1.6145634739908798,0.003969166791891197,0.059136950363822376,0.05920560857000631,0.002762177187381955,6.49046069575965e-05,1.953125,9.8304e-05,1.0,1.0,256,340,170,,,,,20.724638286722268,0.016182409625758967,8.717043059604402e-05,61.79549418945692,1.2635703343668485e-08,2.813558005328216,60.31652900866738,0.002762177187381955,0.05920560857000631,0.00027658400615578494,0.0002769050933042601,2.816824272707724,2.8102884069199954,0.000271848289722246,0.27658400615578493,2.816824272707724,0.27690509330426005
FRB121102_tracking-M01_0118,555.5,1280.6892648257424,-21.477482170681267,0.029781847590328155,1.617323117372785,15.884341199439595,1634.4470262549246,0.1471176239961539,2.8544489915011284,60.73199113484407,2.7985220447188657,1.617323117372785,1.6118448087702708,0.0039199970677216735,0.059833591314180125,0.05989827930386765,0.0027607150211472484,6.442351660552336e-05,1.953125,9.8304e-05,1.0,1.0,256,340,170,,,,,21.477482170681267,0.016770252363756333,9.268137564150285e-05,59.629394854020674,1.309470831399386e-08,2.7985220447188657,60.73199113484407,0.0027607150211472484,0.05989827930386765,0.0002751059110840434,0.0002754033127309097,2.801547370716448,2.795493551661618,0.00027168271330957165,0.27510591108404336,2.801547370716448,0.27540331273090973
FRB121102_tracking-M01_0118,556.0,1280.6892648257424,-22.411200595502898,0.032255946954282716,1.615387294737943,15.558565707156468,1634.6711393161884,0.14801068889310526,2.8328757651992267,60.98820739739988,2.752990149127382,1.615387294737943,1.6374936703852805,0.003874489801354597,0.061038078285393774,0.061098696038206,0.0027584255138335136,6.409375749824415e-05,1.953125,9.8304e-05,1.0,1.0,256,340,170,,,,,22.411200595502898,0.017499327284946273,9.934609621108706e-05,57.14505384788397,1.3663991543902985e-08,2.752990149127382,60.98820739739988,0.0027584255138335136,0.061098696038206,0.0002706299436198182,0.0002708986713339775,2.7557237887977855,2.750253642532709,0.0002714335199860605,0.2706299436198182,2.7557237887977855,0.2708986713339775
FRB121102_tracking-M01_0118,556.5,1280.6892648257424,-23.536763579140995,0.03528000634144409,1.6132575148094783,15.581076765359215,1638.7613523098944,0.1473003741235013,2.792339800073292,61.03220380272194,2.7228442217813087,1.6132575148094783,1.6474063218206727,0.0037772186819030533,0.061304970236811814,0.061360161805757964,0.002737986572259812,6.356995687875722e-05,1.953125,9.8304e-05,1.0,1.0,256,340,170,,,,,23.536763579140995,0.018378200103319784,0.00010873857041147606,54.41229251929643,1.4350241395847431e-08,2.7228442217813087,61.03220380272194,0.002737986572259812,0.061360161805757964,0.0002676664783779898,0.00026790747348097324,2.7252957507423217,2.720390011168462,0.0002693973673278355,0.2676664783779898,2.7252957507423217,0.26790747348097327
FRB121102_tracking-M01_0118,557.0,1280.6892648257424,-24.63114668565437,0.038099169661417465,1.6113730457406599,15.596029934968016,1643.190268674425,0.14613553884116925,2.8461188323271602,61.134237398926004,2.6964615408483046,1.6113730457406599,1.647849148702981,0.003673026633273915,0.06126372221314904,0.0613140939779652,0.002704929946166285,6.269472479592543e-05,1.953125,9.8304e-05,1.0,1.0,256,340,170,,,,,24.63114668565437,0.019232726752812925,0.00011748401271736822,51.99470739913376,1.5017481040125558e-08,2.6964615408483046,61.134237398926004,0.002704929946166285,0.0613140939779652,0.00026507295531155175,0.0002652908971198005,2.6986785595682834,2.694242023725183,0.00026612405969111974,0.26507295531155173,2.6986785595682834,0.2652908971198005
FRB121102_tracking-M01_0118,557.5,1280.6892648257424,-25.765281367992202,0.04208232384648697,1.6095887745618005,15.224144085286891,1645.600401219296,0.1460313825099526,2.8290658025534987,61.091914835772435,2.6823890730712803,1.6095887745618005,1.6737055785318815,0.003639346920067036,0.06209537188400014,0.06214203270404245,0.002729032718589357,6.3295993559398e-05,1.953125,9.8304e-05,1.0,1.0,256,340,170,,,,,25.765281367992202,0.020118292606675334,0.0001282101439587734,49.70600734120925,1.5708957011842164e-08,2.6823890730712803,61.091914835772435,0.002729032718589357,0.06214203270404245,0.0002636895754391991,0.0002638877239045695,2.6844047434953766,2.6803710241946237,0.00026847642639971883,0.26368957543919913,2.6844047434953766,0.2638877239045695
FRB121102_tracking-M01_0118,558.0,1280.6892648257424,-26.99386176966361,0.047223258404407366,1.6078248531129606,14.927523323178963,1634.694109474521,0.14549242769792534,2.8782113039009984,60.96539280549011,2.706032985818835,1.6078248531129606,1.681498511444106,0.0036240270738590475,0.06267501152372265,0.06271791626602016,0.002784460079487354,6.471877799908184e-05,1.953125,9.8304e-05,1.0,1.0,256,340,170,,,,,26.99386176966361,0.021077604467416647,0.00014246430381992608,47.44372167842297,1.6458016043637707e-08,2.706032985818835,60.96539280549011,0.002784460079487354,0.06271791626602016,0.00026601386663793476,0.00026619597838671376,2.707885522325783,2.7041780609491637,0.0002739109534264856,0.26601386663793475,2.707885522325783,0.26619597838671377
FRB121102_tracking-M01_0118,558.5,1280.6892648257424,-28.44989104456098,0.05350889441354705,1.6059313814029446,14.793435482304545,1631.3500708590946,0.14531530480164748,2.9114842805208734,60.58192849548863,2.733979231183949,1.6059313814029446,1.6841306475727424,0.003575629531808035,0.06250592482899928,0.06254445409042891,0.002822746695849493,6.602805859800531e-05,1.953125,9.8304e-05,1.0,1.0,256,340,170,,,,,28.44989104456098,0.02221451512551878,0.00016070031559215528,45.01561228546719,1.734574946135854e-08,2.733979231183949,60.58192849548863,0.002822746695849493,0.06254445409042891,0.0002687610943423069,0.00026892673040876397,2.7356641683834226,2.732291894285602,0.0002776583051628928,0.26876109434230694,2.7356641683834226,0.26892673040876397
FRB121102_tracking-M01_0118,559.0,1280.6892648257424,-29.459760047841645,0.057150351208751775,1.604727906172632,15.046530908678696,1633.1945896272518,0.14605823927594908,2.884135297005062,60.47937585007089,2.7365265310779336,1.604727906172632,1.6753755881019958,0.003507785888781568,0.0620164684520466,0.062052119322450874,0.0028074368782457482,6.57749265036479e-05,1.953125,9.8304e-05,1.0,1.0,256,340,170,,,,,29.459760047841645,0.023003050667290557,0.00017309850829810147,43.4724947774845,1.796146129984191e-08,2.7365265310779336,60.47937585007089,0.0028074368782457482,0.062052119322450874,0.00026901150411108517,0.00026916612443575553,2.7380994103572136,2.734951329465449,0.00027614090166664377,0.26901150411108515,2.7380994103572136,0.26916612443575555
FRB121102_tracking-M01_0118,559.5,1280.6892648257424,-30.381127299998056,0.05981708681243263,1.6036996186491417,15.160934776210075,1636.9080251933005,0.1467108140007479,2.8535942394986336,60.8727332427075,2.7288894137580297,1.6036996186491417,1.6675324607718396,0.003447804783608003,0.06198425100898836,0.06201775112209981,0.0027808518119373372,6.473620343413789e-05,1.953125,9.8304e-05,1.0,1.0,256,340,170,,,,,30.381127299998056,0.02372248142810183,0.0001818630536108994,42.154106138972146,1.8523214084510686e-08,2.7288894137580297,60.8727332427075,0.0027808518119373372,0.06201775112209981,0.0002682607449300693,0.00026840573137494296,2.7303642921441957,2.7274123628689746,0.00027351660374789317,0.26826074493006935,2.7303642921441957,0.26840573137494295
FRB121102_tracking-M01_0118,560.0,1280.6892648257424,-31.7833809011644,0.0640190578548723,1.6022489348682996,15.691801361608832,1650.4578591076165,0.14736340277433688,2.854751301425755,60.81496307948017,2.733351432032644,1.6022489348682996,1.6402607433553396,0.003314832184368302,0.0604136407073859,0.060443474855570736,0.002717040980621679,6.331103150078476e-05,1.953125,9.8304e-05,1.0,1.0,256,340,170,,,,,31.7833809011644,0.024817402452021818,0.00019801674180997526,40.29430565641378,1.937816075580099e-08,2.733351432032644,60.81496307948017,0.002717040980621679,0.060443474855570736,0.00026869937917453705,0.0002688320728401877,2.7347012618020394,2.731999536910011,0.0002672278984163082,0.26869937917453707,2.7347012618020394,0.2688320728401877
FRB121102_tracking-M01_0118,560.5,1280.6892648257424,-33.431071962848485,0.07010047162613152,1.6006997026935268,16.031248187761406,1651.488259002041,0.14795444640590014,2.8289552943633365,60.770098255848225,2.7305853697319327,1.6006997026935268,1.6250804668972758,0.003226860410513248,0.059775197783859764,0.05980188813786825,0.0026873827553288237,6.266599299907595e-05,1.953125,9.8304e-05,1.0,1.0,256,340,170,,,,,33.431071962848485,0.026103968293508965,0.0002191597718046128,38.30835177074057,2.0382749360408526e-08,2.7305853697319327,60.770098255848225,0.0026873827553288237,0.05980188813786825,0.0002684274641861279,0.00026854728187247464,2.731804218266547,2.729364599752598,0.0002642983963409662,0.2684274641861279,2.731804218266547,0.2685472818724746
FRB121102_tracking-M01_0118,561.0,1280.6892648257424,-34.90837019028512,0.07619073242380095,1.5994349194859097,16.146611271930364,1650.1925033297812,0.1476633052025307,2.9079672440969597,60.92618043015447,2.7419894092359107,1.5994349194859097,1.6161414417101525,0.0031824689842317173,0.05964848253970038,0.05967290672443042,0.0026859327807107394,6.24721941060126e-05,1.953125,9.8304e-05,1.0,1.0,256,340,170,,,,,34.90837019028512,0.027257486377880228,0.00023905568395684917,36.68716866025885,2.1283450347019996e-08,2.7419894092359107,60.92618043015447,0.0026859327807107394,0.05967290672443042,0.00026954852688552695,0.00026965887824094713,2.7431119612726556,2.740865038742886,0.00026414603143163707,0.26954852688552694,2.7431119612726556,0.26965887824094714
FRB121102_tracking-M01_0118,561.5,1280.6892648257424,-37.02333849177517,0.08498990229471792,1.5977997513175168,16.548464078342246,1650.110410839458,0.14714038509911828,2.8940129674186963,60.8676130244674,2.7558202003249246,1.5977997513175168,1.5930356238882917,0.0030975336506205626,0.058746167568189414,0.05876755146694841,0.0026612112523046014,6.195829457953781e-05,1.953125,9.8304e-05,1.0,1.0,256,340,170,,,,,37.02333849177517,0.028908916088097897,0.0002699618568379156,34.59140415201214,2.2572935435694e-08,2.7558202003249246,60.8676130244674,0.0026612112523046014,0.05876755146694841,0.00027090814897274136,0.0002710067474202742,2.75682319560012,2.754815510089436,0.00026170292445106355,0.27090814897274135,2.75682319560012,0.2710067474202742
FRB121102_tracking-M01_0118,562.0,1280.6892648257424,-39.81616379065596,0.0994669516720233,1.5959064761106876,16.418068606595494,1640.248032135494,0.1475249774539938,2.8524882872233888,60.83455201651879,2.776499462562137,1.5959064761106876,1.589599801826998,0.003071156121699321,0.05894400207786216,0.05896255099679072,0.0026916346909857643,6.270268236291881e-05,1.953125,9.8304e-05,1.0,1.0,256,340,170,,,,,39.81616379065596,0.031089636560726202,0.00031469951413769405,32.16505918448863,2.4275706382965917e-08,2.776499462562137,60.83455201651879,0.0026916346909857643,0.05896255099679072,0.0002729410031677083,0.0002730268937349457,2.7773731865940925,2.7756241898898923,0.0002646817219513197,0.2729410031677083,2.7773731865940925,0.2730268937349457
FRB121102_tracking-M01_0118,562.5,1280.6892648257424,-41.93467446003653,0.1122615385877371,1.5946384222410728,16.113509337347455,1630.5276627441335,0.1464843322088387,2.853679732987607,61.02836647820071,2.8100176660282354,1.5946384222410728,1.5939752120954662,0.003093138156332949,0.059646717003726826,0.05966363693014639,0.002747471104721964,6.380247736163542e-05,1.953125,9.8304e-05,1.0,1.0,256,340,170,,,,,41.93467446003653,0.03274383225640796,0.0003518700384814592,30.54010270298463,2.5567351234776892e-08,2.8100176660282354,61.02836647820071,0.002747471104721964,0.05966363693014639,0.00027623597664123967,0.00027631434122837314,2.8108148318315958,2.8092190328908955,0.00027016401979276,0.27623597664123967,2.8108148318315958,0.2763143412283731
FRB121102_tracking-M01_0118,563.0,1280.6892648257424,-43.77889032295758,0.12387300089101667,1.5936344144477053,15.891240318049444,1627.498920878409,0.14738693900642613,2.8423770532669983,61.02712913336614,2.826920338190636,1.5936344144477053,1.6010487734262453,0.003100527715971323,0.06002439435824467,0.060040022581451975,0.002781609846806548,6.459823055202115e-05,1.953125,9.8304e-05,1.0,1.0,256,340,170,,,,,43.77889032295758,0.0341838504665801,0.0003855775924842813,29.253579873269445,2.6691759980693947e-08,2.826920338190636,61.02712913336614,0.002781609846806548,0.060040022581451975,0.0002778975769254923,0.00027796990974097573,2.827656145639808,2.8261831401555746,0.0002735145478291563,0.2778975769254923,2.827656145639808,0.27796990974097574
