name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,slope_abs,slope_over_nuobs,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,slope_over_nuobs_err
R1_B01,574.0,1330.7171045147568,32.358957108582075,0.20330009409162922,-1.6016898392165613,4.984732716554503,0.0019817721540897676,0.46661670047077153,2.8030546616039596,1.222941900320618,73.58608257805838,-0.030893512421664757,1.6361245787716387e-05,0.021285706811345922,0.6067094684385815,0.010078864018895916,0.6108471001043504,0.0001939697412033662,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,-32.358957108582075,-0.02431693182480111,-41.12360914628584,-1.8273554718956006e-08,1.222941900320618,73.58608257805838,0.010078864018895916,0.6108471001043504,0.0004007336018970601,0.00040092485699729814,1.2235255645669498,-1.2223583532895372,0.0033042183907393383,0.4007336018970601,1.2235255645669498,0.40092485699729813,0.00034109297784360424
R1_B01,574.5,1330.7171045147568,30.710445351036434,0.18222742422762297,-1.6033470365199483,5.289094267635883,0.0019663274779182483,0.46550560453827566,2.7852612582944425,1.2437034085263112,72.96380204267612,-0.03255070972505159,1.5749421140148092e-05,0.021446357708128954,0.5835775309694604,0.009944771835609127,0.5872266901087916,0.00019301064859283937,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,-30.710445351036434,-0.02307811723982832,-43.331091076797,-1.7342617120897164e-08,1.2437034085263112,72.96380204267612,0.009944771835609127,0.5872266901087916,0.00040753673290590167,0.0004077526679640855,1.2443623900271163,-1.243044584533649,0.00326042947464109,0.40753673290590164,1.2443623900271163,0.4077526679640855,0.0003149333487098027
R1_B01,575.0,1330.7171045147568,29.356310284457226,0.16520161742692396,-1.6048473866480064,5.194562851926753,0.0019951188851328318,0.46534676435408867,2.6783427445473076,1.238224047691244,72.99997906578915,-0.0340510598531099,1.5929483973807187e-05,0.02214689148977485,0.5820422367622773,0.009870788225937564,0.5857275023071308,0.00019147307213561516,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,-29.356310284457226,-0.022060519237980296,-45.32984873168166,-1.657791814889508e-08,1.238224047691244,72.99997906578915,0.009870788225937564,0.5857275023071308,0.0004057412559474669,0.0004059765252293249,1.2389420325601956,-1.2375062723348444,0.003236335391335481,0.4057412559474669,1.2389420325601956,0.40597652522932487,0.0002829456741503177
R1_B02,555.0,1323.698367131042,-27.843665614462765,0.21748775644227822,-1.5348969452840064,5.168645030636247,0.0013838851458788217,0.43847038666092936,1.6303565585510789,1.2212153954541163,67.7195861795032,0.035899381510890026,1.5205636851870218e-05,0.029863294185665266,0.7432390469107651,0.01340675317209221,0.7452843006532129,0.000280170348374726,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,27.843665614462765,0.02103475104740862,47.540377242695975,1.589089445883274e-08,1.2212153954541163,67.7195861795032,0.01340675317209221,0.7452843006532129,0.0004001678607824048,0.00040042577662427844,1.2220024921395214,-1.2204285497729632,0.0043959563337909865,0.4001678607824048,1.2220024921395214,0.4004257766242784,0.0003735374361152341
R1_B02,555.5,1323.698367131042,-29.402315027579228,0.24634392586045395,-1.5367985043311578,5.036115057326172,0.001389525293910151,0.43919657219039643,1.489612236730472,1.1786032105813486,66.7995628349799,0.03399782246373865,1.585500612551898e-05,0.029159364911361427,0.7611889898208712,0.01343380884485582,0.7629365068128459,0.0002846274149723652,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,29.402315027579228,0.02221224695721672,45.02020898318447,1.678044447947693e-08,1.1786032105813486,66.7995628349799,0.01343380884485582,0.7629365068128459,0.00038620470004329635,0.0003864279357347442,1.1792844718467537,-1.1779221307882546,0.0044045349411046325,0.3862047000432964,1.1792844718467537,0.3864279357347442,0.00041763861510465126
R1_B02,556.0,1323.698367131042,-30.42063508575263,0.26944159690455655,-1.537935736218889,5.152487389624215,0.0013686576520932738,0.44206819356429833,1.4971364782755263,1.2296074881086896,66.68645785351528,0.03286059057600764,1.526956743963309e-05,0.027999612853998473,0.7430564299548644,0.013703908417388833,0.7447033962557565,0.0002908432889749185,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,30.42063508575263,0.022981546129489997,43.513173324609205,1.736161855309964e-08,1.2296074881086896,66.68645785351528,0.013703908417388833,0.7447033962557565,0.0004029177817034554,0.0004031353445894732,1.2302714373458044,-1.228943671442156,0.004492921438154883,0.40291778170345544,1.2302714373458044,0.4031353445894732,0.00046204479201384947
R1_B02,556.5,1323.698367131042,-32.13049461125128,0.296684507184484,-1.5396832886187117,5.236395732629804,0.0013531530343988934,0.44068715731674846,1.359714832477534,1.2166656169602454,67.4572218672711,0.031113038176184857,1.523348669405902e-05,0.027284372600490346,0.7586491623829495,0.013685101333402908,0.7605268396268091,0.0002871042172930034,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,32.13049461125128,0.02427327509732469,41.1975720618853,1.8337466978926714e-08,1.2166656169602454,67.4572218672711,0.013685101333402908,0.7605268396268091,0.00039867698936553323,0.0003988699682621271,1.2172545418155736,-1.216076785441124,0.004486504639995905,0.39867698936553325,1.2172545418155736,0.3988699682621271,0.0005128874415146481
R1_B02,557.0,1323.6983671310422,-33.92518178172887,0.32934712234352786,-1.5413282303985798,5.163248443583757,0.0013654626205783144,0.44342719640507,1.742128563772453,1.2079896222214725,67.23139555485675,0.029468096396316656,1.536351375316753e-05,0.026083908799014104,0.7555674006466638,0.013580541996042236,0.7573289028490605,0.00028591196082345603,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,33.92518178172887,0.025629087882957532,39.01816578751387,1.936172810918058e-08,1.2079896222214725,67.23139555485675,0.013580541996042236,0.7573289028490605,0.00039583403940953213,0.00039600591102141266,1.208514132755776,-1.2074651699825276,0.004452004229167698,0.39583403940953216,1.208514132755776,0.39600591102141264,0.000565361657346447
R1_B02,557.5,1323.6983671310422,-36.933474255389356,0.38713615898796866,-1.543727231268059,5.181806615379359,0.0013969212821609688,0.44102861542837823,1.7387392172668314,1.1925956109142444,66.24101356619751,0.027069095526837516,1.5552688007442995e-05,0.02397435651854255,0.7372238398302141,0.013277521366983796,0.7386201606652885,0.0002835992965645906,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,36.933474255389356,0.02790172985967962,35.84007174569794,2.1078616210846644e-08,1.1925956109142444,66.24101356619751,0.013277521366983796,0.7386201606652885,0.00039078972978437963,0.00039093289989987237,1.193032531432716,-1.1921587087644336,0.0043523721572606925,0.39078972978437965,1.193032531432716,0.39093289989987234,0.0006657563298159699
R1_B02,558.0,1323.698367131042,-38.59999372011308,0.44068854600342844,-1.544895380344701,5.206990860331913,0.0013576633847915591,0.4427138533577195,2.102579937865067,1.2222975353344503,66.17872048518035,0.02590094645019562,1.5358523953220465e-05,0.023803760722752244,0.7480532842869558,0.013821582307081281,0.7494312518664539,0.0002955737842059721,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,38.59999372011308,0.029160717183457707,34.29270939081293,2.2029729663155874e-08,1.2222975353344503,66.17872048518035,0.013821582307081281,0.7494312518664539,0.0004005224563783927,0.0004006567951292404,1.2227075046668712,-1.2218875635870172,0.004530575176369808,0.4005224563783927,1.2227075046668712,0.4006567951292404,0.0007596895236749757
R1_B02,558.5,1323.698367131042,-41.86694202240309,0.5029731389848127,-1.5469156742015464,5.260411478575063,0.001378165548709706,0.44037298944633513,1.9056817270426338,1.2006290495956145,66.400304015584,0.023880652593350073,1.545078119090742e-05,0.022289506340161292,0.7438986399440067,0.013455693784211091,0.7452886124372694,0.00028678379995838044,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,41.86694202240309,0.03162876306415991,31.616791272281798,2.3894237425639103e-08,1.2006290495956145,66.400304015584,0.013455693784211091,0.7452886124372694,0.0003934221269714909,0.00039353429841292785,1.200971369668359,-1.2002867151551875,0.004410418867965437,0.3934221269714909,1.200971369668359,0.39353429841292786,0.0008714964405384841
R1_B02,559.0,1323.698367131042,-44.369095570069845,0.5689855558760658,-1.5482619317367348,5.248523015909424,0.0013722201848443481,0.4445339452946718,1.4859696192027527,1.2143132844048505,66.52780968187841,0.022534395058161783,1.5346697537380617e-05,0.02158098193433186,0.7439194654217786,0.013583368144450674,0.7453219859370809,0.00028888137103839483,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,44.369095570069845,0.03351903777462124,29.833791969921784,2.5322262689852634e-08,1.2143132844048505,66.52780968187841,0.013583368144450674,0.7453219859370809,0.0003979061770337814,0.0003980071929069351,1.2146215603849337,-1.2140049839395488,0.004452128042293618,0.3979061770337814,1.2146215603849337,0.3980071929069351,0.000984760820528699
R1_B02,559.5,1323.698367131042,-47.295616766716684,0.6462992054889793,-1.549655868314399,5.133898165795654,0.0013842152030028878,0.4416655131799244,1.753547067330169,1.2055624112433312,66.40358797142542,0.021140458480497615,1.556213416128257e-05,0.020804751342370118,0.7463905017540813,0.01355404211790009,0.7477436015175574,0.00028880035747191565,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,47.295616766716684,0.03572990489459036,27.987759915683508,2.6992482412764968e-08,1.2055624112433312,66.40358797142542,0.01355404211790009,0.7477436015175574,0.00039503869091621477,0.00039512695339154197,1.2058317669419616,-1.205293026911851,0.004442380849357688,0.39503869091621474,1.2058317669419616,0.39512695339154197,0.0011062880312599388
R1_B02,560.0,1323.698367131042,-47.84860490431026,0.6430842016617875,-1.5499001178616068,5.228241152521159,0.001378748102688532,0.44933502408446085,1.7628706434289665,1.1994895048628926,67.14005401819065,0.020896208933289716,1.5314270280606374e-05,0.020503082436612335,0.745603549980509,0.01332288922047127,0.7471650795145667,0.00028076284326516017,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,47.84860490431026,0.036147664824892387,27.664304315209026,2.73080829609529e-08,1.1994895048628926,67.14005401819065,0.01332288922047127,0.7471650795145667,0.00039304872095347266,0.00039313452183176775,1.1997513483635491,-1.1992276349175028,0.0043665973417076525,0.39304872095347265,1.1997513483635491,0.3931345218317677,0.0011108530533244251
R1_B02,560.5,1323.698367131042,-55.346179979818245,0.8790787079121003,-1.552730198238293,5.261905923069849,0.001354851125094651,0.44903278476127395,1.9192185537003332,1.2087187997004223,67.04141754612434,0.018066128556603517,1.5234330849611261e-05,0.019246053686845226,0.7537799220808902,0.01359352706780634,0.7552894983534222,0.0002868868910848916,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,55.346179979818245,0.04181177627330196,23.916706945514996,3.1587087596038955e-08,1.2087187997004223,67.04141754612434,0.01359352706780634,0.7552894983534222,0.0003960729762858344,0.00039613760019784186,1.2089160162287655,-1.208521551222083,0.004455053724962624,0.3960729762858344,1.2089160162287655,0.39613760019784183,0.0015233870787000592
R1_B02,561.0,1323.698367131042,-66.63809534910645,1.3164695560624282,-1.555791021787671,5.279020143945654,0.0013267424459893044,0.4476484247526572,1.6799373856768234,1.2347766315643498,66.92062410984619,0.015005305007225621,1.5072418962922902e-05,0.018059278954212967,0.7594771874661501,0.0140124538367267,0.7609119870647628,0.00029639295737877286,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,66.63809534910645,0.05034235669077432,19.863988611865263,3.803159234825178e-08,1.2347766315643498,66.92062410984619,0.0140124538367267,0.7609119870647628,0.00040461160663100615,0.00040465714640123824,1.234915607913935,-1.2346376235267134,0.004592117666632216,0.40461160663100615,1.234915607913935,0.40465714640123823,0.00228506441302884
R1_B02,561.5,1323.698367131042,-69.3898044564285,1.3916126044889319,-1.556385985282039,5.246533768392092,0.001357209094971975,0.4421028118399277,1.6987963406510833,1.2110225669279377,66.79417948428535,0.014410341512857588,1.5296035356231557e-05,0.01741954165510231,0.7522588753715139,0.013637633799966704,0.7536396275720163,0.0002889594078263995,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,69.3898044564285,0.052421160424049325,19.076265994699895,3.960204358162497e-08,1.2110225669279377,66.79417948428535,0.013637633799966704,0.7536396275720163,0.0003968278747309466,0.00039686906697892273,1.2111482756925132,-1.2108968298765235,0.004469243720228042,0.3968278747309466,1.2111482756925132,0.3968690669789227,0.002408050313680954
R1_B02,562.0,1323.698367131042,-74.09253690101582,1.6169723771031745,-1.5573005102291373,5.184584995427928,0.0013764511138178353,0.44343464215753203,1.2571917762945153,1.1935308968920246,65.47351952501998,0.013495816565759296,1.5724119503778513e-05,0.016951598117538467,0.7475392776847861,0.013625620127273185,0.7485580744966206,0.0002944927225924382,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,74.09253690101582,0.05597388252552017,17.865475019426604,4.228597988440288e-08,1.1935308968920246,65.47351952501998,0.013625620127273185,0.7485580744966206,0.00039109620429357865,0.00039113181171603295,1.1936395621216824,-1.1934222054346282,0.004465249705891911,0.39109620429357866,1.1936395621216824,0.39113181171603295,0.002781445578953168
R1_B02,562.5,1323.698367131042,-85.78803134045582,2.1495668134192227,-1.5591402170128341,5.227250094358887,0.001372105685719498,0.4417680791509957,1.256793962062219,1.208027924894248,65.9424400882037,0.011656109782062458,1.5469674369341087e-05,0.01612752150774388,0.7430057453443889,0.013608252918521649,0.7441121939159971,0.00029203744370299485,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,85.78803134045582,0.06480935043108886,15.429872284606372,4.8960814669247784e-08,1.208027924894248,65.9424400882037,0.013608252918521649,0.7441121939159971,0.0003958465904293472,0.0003958734737534703,1.2081099662886667,-1.2079458615296437,0.004459455153076413,0.3958465904293472,1.2081099662886667,0.3958734737534703,0.003712774349102129
R1_B02,563.0,1323.698367131042,-103.43717347884761,3.100012070319481,-1.5611289237396841,5.233142157293307,0.001375096799167907,0.44192254116817264,0.3313116043147326,1.2021251606516639,66.07703139340128,0.009667403055212426,1.5488178984072383e-05,0.015315437819088082,0.7436696729886743,0.013526234122571975,0.7447904097282431,0.0002897140161564124,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,103.43717347884761,0.07814255577200364,12.797124308522717,5.9033506206831925e-08,1.2021251606516639,66.07703139340128,0.013526234122571975,0.7447904097282431,0.00039391237264233724,0.00039393077453166327,1.2021813187611794,-1.2020689865727063,0.004432483454262707,0.39391237264233725,1.2021813187611794,0.39393077453166325,0.005357419053498218
R1_B02,563.5,1323.698367131042,-115.21180292672783,3.966198268553202,-1.5621168784785742,5.1767651938300165,0.0013497209219244647,0.4408393429330919,1.383635045634204,1.217527007574291,65.84016750258104,0.008679448316322377,1.5424073646545808e-05,0.015353682188193234,0.751915592499655,0.013900423898160721,0.752988400240966,0.0002987774097531607,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,115.21180292672783,0.08703780694119585,11.489260071495323,6.575350480324298e-08,1.217527007574291,65.84016750258104,0.013900423898160721,0.752988400240966,0.0003989592498419437,0.0003989742725377294,1.21757285320352,-1.2174811479888605,0.004555062416135491,0.3989592498419437,1.21757285320352,0.3989742725377294,0.0068173347705649395
R1_B02,564.0,1323.698367131042,-157.24612108388015,7.168453528897425,-1.56443695517711,5.1677351697199345,0.0013996449143451497,0.4331164401712678,2.463790780769639,1.1804579651780531,65.10925151453318,0.006359371617786479,1.5826698273233777e-05,0.014134912545196537,0.7359015589062536,0.013339040949483317,0.7367855978111701,0.0002898998750508025,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,157.24612108388015,0.11879301583236998,8.418003305944435,8.974326688174409e-08,1.1804579651780531,65.10925151453318,0.013339040949483317,0.7367855978111701,0.00038681246602954443,0.0003868202852490909,1.1804818275423916,-1.1804340954497234,0.00437102529464859,0.38681246602954444,1.1804818275423916,0.3868202852490909,0.012310808216089294
R1_B02,564.5,1323.6983671310422,-217.49886987221424,13.704580238719196,-1.566198634152547,5.247820771018958,0.0014037629742182692,0.43860083085137247,2.1985371882902633,1.1945265059176715,64.9171215261162,0.004597692642349755,1.5628705873416118e-05,0.013698264118246302,0.7224501665700257,0.013290430409796244,0.7232690676036581,0.0002896960329450025,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,217.49886987221424,0.16431150424670918,6.0860011268506655,1.2413062395992428e-07,1.1945265059176715,64.9171215261162,0.013290430409796244,0.7232690676036581,0.0003914224454591026,0.00039142658119074896,1.1945391271690335,-1.194513880524819,0.004355054251291701,0.3914224454591026,1.1945391271690335,0.39142658119074897,0.02371735214780199
