name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,regstart_a,regend_a,regstart_b,regend_b,background,regstart_c,regend_c,slope_abs,slope_over_nuobs,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,slope_over_nuobs_err,tw_FWHM_ms,band_FWHM_mhz,line slope (mhz/ms),center_f_new,center_f_old,bandwidth (mhz),center_f_err
B001,571.0,1513.5586994306111,28.6536895046102,0.397189384499311,-1.60568168786218,2.12521451119702,38.6610826608664,0.320473225847166,25.6877466230808,-0.137909548217427,12.2234783354934,-0.034885361067282,0.288307282688991,0.011787551655111,0.351526774690123,0.002231356278756,0.207095562610323,0.000483178824815,25.0,0.000327868852459,2,4,32,80,40,0,4.9180326461792,,,,,,,,,,-28.6536895046102,-0.0189313367994181,-52.82247157690074,-1.2507831249980571e-08,0.137909548217427,12.2234783354934,0.002231356278756,0.207095562610323,4.521624531718693e-05,4.52437695919146e-05,0.1379934972553464,-0.1378256395662265,0.0007320378452449,0.0452162453171869,0.1379934972553464,0.0452437695919146,0.0003825601689036,0.2318382889136105,17.677669529663685,-inf,1513.5586994306111,1446.8160177997,28.76657862748364,7.539758675850034
B001,571.5,1513.5586994306111,80.5373927051105,2.66231807558673,-1.58321228142883,3.52154323175194,2.27091313078716,0.483817285269884,32.7657095572394,1.54632769639019,117.066698096869,-0.012415954633935,0.04987818302887,0.046625773369792,2.57233669387258,0.033975462300661,2.57253495167811,0.000410391028772,25.0,0.000327868852459,2,4,32,80,40,0,4.9180326461792,,,,,,,,,,-80.5373927051105,-0.0532106172924829,-18.793241854408432,-3.5155965416141695e-08,1.54632769639019,117.066698096869,0.033975462300661,2.57253495167811,0.000506992687341,0.0005070317609962,1.5464468710387698,-1.546208510129655,0.011140354351096,0.5069926873410205,1.5464468710387698,0.5070317609962925,0.0033008606037195,2.5502211780497164,141.42135623730948,80.82500000000402,1513.5586994306111,1446.8160177997,275.64975939687486,7.555259825800544
B001,572.0,1513.5586994306111,77.1547672815582,2.41492352580555,-1.5837565630235,3.66372300077071,2.28503116735894,0.483349711162178,32.230598485898,1.58472585433273,115.195751009707,-0.012960236228605,0.047628568718907,0.045394508633767,2.40210328153146,0.033042354939835,2.40230486936031,0.00040560649573,25.0,0.000327868852459,2,4,32,80,40,0,4.9180326461792,,,,,,,,,,-77.1547672815582,-0.0509757350742876,-19.61717665361149,-3.3679390890795525e-08,1.58472585433273,115.195751009707,0.033042354939835,2.40230486936031,0.0005195822473221,0.00051962587864,1.5848589298522675,-1.584592764798895,0.0108344687320441,0.5195822473221806,1.5848589298522675,0.5196258786400618,0.0030539746601852,2.5502211780497164,141.42135623730948,78.21774193548775,1513.5586994306111,1446.8160177997,271.24248199459583,7.5721139872290575
B001,572.5,1513.5586994306111,69.4570206298636,1.96790763652678,-1.58519272480553,3.56915414331052,2.21592483782094,0.480000950898626,31.3784730787065,1.61495548115388,119.198606038475,-0.014396398010632,0.047155459176844,0.050160713205407,2.5376285195012,0.034378705476098,2.53789134849449,0.000407833031143,25.0,0.000327868852459,2,4,32,80,40,0,4.9180326461792,,,,,,,,,,-69.4570206298636,-0.0458898757319374,-21.791298931412044,-3.0319191286866415e-08,1.61495548115388,119.198606038475,0.034378705476098,2.53789134849449,0.0005294936003782,0.0005295484654784,1.6151228197093987,-1.614788129215098,0.0112728746656096,0.5294936003782948,1.6151228197093987,0.5295484654784649,0.0024563378177722,2.5502211780497164,141.42135623730948,69.27857142857489,1513.5586994306111,1446.8160177997,280.66217982823485,7.6089186180634885
B001,573.0,1513.5586994306111,30.6003334124376,0.368999905128151,-1.60346408350763,2.17049345338866,38.730802538969,0.309599648655215,24.978656632804,0.136906641527021,11.5401711456836,-0.032667756712737,0.299581113748223,0.015489971203206,0.462190191664489,0.00220511236833,0.218702181392368,0.000393650115981,25.0,0.000327868852459,2,4,32,80,40,0,4.9180326461792,,,,,,,,,,-30.6003334124376,-0.0202174738409215,-49.46216366438088,-1.3357574997604776e-08,0.136906641527021,11.5401711456836,0.00220511236833,0.218702181392368,4.4887423451480056e-05,4.4911382263725655e-05,0.13697971590437,-0.1368335958492,0.000723373680758,0.04488742345148,0.13697971590437,0.0449113822637256,0.0003591751038735,0.4636765778272211,17.677669529663685,-inf,1513.5586994306111,1446.8160177997,27.16052727249751,7.658670637607568
B001,573.5,1513.5586994306111,63.345287650643,1.67065946563419,-1.58658150953499,3.54661760295263,2.12947958372245,0.474107608357755,32.3080073106138,1.69483709475093,122.8372467197,-0.015785182740089,0.045416434594595,0.054941017034062,2.62086512363922,0.036159113570084,2.62119149054054,0.000416246976492,25.0,0.000327868852459,2,4,32,80,40,0,4.9180326461792,,,,,,,,,,-63.345287650643,-0.041851886996172,-23.89378524536935,-2.7651314093015588e-08,1.69483709475093,122.8372467197,0.036159113570084,2.62119149054054,0.0005556842933609,0.0005557535178478,1.6950482294360991,-1.694625946166025,0.0118569239666062,0.5556842933609328,1.6950482294360991,0.5557535178478736,0.00207871930671,2.7820594669633265,141.42135623730948,63.80921052631896,1513.5586994306111,1446.8160177997,289.2235739032245,7.685381315520878
B001,574.0,1513.5586994306111,61.0394658461664,1.40903983960236,-1.58717770455914,3.62382511131819,1.96864939447299,0.499713529419575,32.5063074537384,1.69328204547558,136.36703302215,-0.016381377764247,0.042376898053345,0.060357455109068,2.93653348822142,0.036462126636484,2.93692739284951,0.000378081368078,25.0,0.000327868852459,2,4,32,80,40,0,4.9180326461792,,,,,,,,,,-61.0394658461664,-0.0403284430720321,-24.796394897116727,-2.6644782978818977e-08,1.69328204547558,136.36703302215,0.036462126636484,2.93692739284951,0.0005551744411395,0.0005552489283827,1.693509231567517,-1.6930548548293485,0.0119563995821378,0.5551744411395068,1.693509231567517,0.555248928382765,0.0017721791353474,2.7820594669633265,141.42135623730948,61.38607594937014,1513.5586994306111,1446.8160177997,321.076737627497,7.678449701368555
B001,574.5,1513.5586994306111,58.2041336015125,1.3320752032377,-1.58797554691196,3.55491652855762,1.86940990325527,0.507563204224117,31.1857464139492,1.77183168090987,141.517675880688,-0.01717922011706,0.041473255473987,0.066733045672056,3.13889847983508,0.039323641685581,3.13936160867273,0.000393090826031,25.0,0.000327868852459,2,4,32,80,40,0,4.9180326461792,,,,,,,,,,-58.2041336015125,-0.0384551544802381,-26.004316287791617,-2.540711139561662e-08,1.77183168090987,141.517675880688,0.039323641685581,3.13936160867273,0.0005809284199704,0.0005810141404961,1.7720931285132029,-1.771570230892657,0.0128948997365918,0.5809284199704202,1.7720931285132029,0.5810141404961031,0.0016593736108067,3.013897755876937,141.42135623730948,59.140243902441966,1513.5586994306111,1446.8160177997,333.19948599344,7.643635142773465
B001,575.0,1513.5586994306111,54.4771591954662,1.04658299365748,-1.58915058240119,3.69596157621491,1.90574112680992,0.498129166951172,30.005958821484,1.75482546093099,148.027532785913,-0.018354255606294,0.040069250508183,0.06796909918634,3.11012582414243,0.036882888815806,3.11064994198189,0.000352531927654,25.0,0.000327868852459,2,4,32,80,40,0,4.9180326461792,,,,,,,,,,-54.4771591954662,-0.0359927627623296,-27.78336318896333,-2.378022258130448e-08,1.75482546093099,148.027532785913,0.036882888815806,3.11064994198189,0.0005753526101412,0.0005754495221408,1.7551210425295896,-1.7545298875698236,0.0120947873263798,0.5753526101412794,1.7551210425295896,0.5754495221408202,0.0013293462923668,3.013897755876937,141.42135623730948,55.1079545454573,1513.5586994306111,1446.8160177997,348.5194887835518,7.592117943361679
B003,555.0,1354.5912596155974,-33.3550109296022,0.515812196128068,1140003.89334659,8.56025028545222,4.48667435556201,0.221899407110954,33.6508098780887,146.525910439348,5.71308700587163,1140003.89334659,0.033698662467172,0.052384959082535,1.0332085553728,1.04372599703028,0.043887820198808,0.000463211411742,25.0,0.00016393442623,2,2,32,220,110,0,4.9180326461792,,,0.0,23.6229991912842,23.6229991912842,36.0655746459961,35.1640014648437,,,33.3550109296022,0.024623672043379,40.611327109877,1.817793512883488e-08,5.71308700587163,146.525910439348,0.043887820198808,1.04372599703028,0.0009365716403096,0.0009369918150717,5.715650071920736,5.710521187646877,0.0071979542872585,0.9365716403096342,5.715650071920736,0.936991815071784,0.0011141061432867,9.505369845487024,176.77669529663686,-33.46329272092429,1354.5912596155974,1438.20816960908,344.8871883093211,7.221027794544092
B003,555.5,1354.5912596155974,-35.0289942348411,0.577835210923077,1140003.8919151,8.45253030833279,4.50829487235363,0.208488864238539,34.7477999236796,144.605728351842,5.77439360321855,1140003.8919151,0.034189118559143,0.051628328521477,1.01832975187826,1.02838243002404,0.043908518568463,0.000470538183309,25.0,0.00016393442623,2,2,32,220,110,0,4.9180326461792,,,0.0,23.6229991912842,23.6229991912842,36.0655746459961,35.1640014648437,,,35.0289942348411,0.0258594568554809,38.67057245589633,1.9090228636806097e-08,5.77439360321855,144.605728351842,0.043908518568463,1.02838243002404,0.0009466219021698,0.0009470069452768,5.776742366171493,5.772042044786573,0.0072010475101919,0.9466219021698152,5.776742366171493,0.947006945276856,0.001240192503202,9.621288989944182,176.77669529663686,-35.15457827360639,1354.5912596155974,1438.20816960908,340.38179452469774,7.221571591434747
B003,556.0,1354.5912596155974,-36.0169458970927,0.596172718067679,1140003.89113265,8.57527894759292,4.52743905877358,0.219187746611607,33.6231234066444,145.519433183943,5.65056233312004,1140003.89113265,0.034457340062438,0.050186831365793,1.01038574904154,1.02075996735906,0.042628815022933,0.000459223042447,25.0,0.00016393442623,2,2,32,220,110,0,4.9180326461792,,,0.0,23.6229991912842,23.6229991912842,36.0655746459961,35.1640014648437,,,36.0169458970927,0.0265887924799643,37.60983131345794,1.962864612570267e-08,5.65056233312004,145.519433183943,0.042628815022933,1.02075996735906,0.0009263216939568,0.0009266781276948,5.65273657892153,5.648385640991425,0.0069910211575789,0.9263216939568838,5.65273657892153,0.926678127694834,0.0012888072104152,9.389450701029864,194.4543648263005,-36.06599326588507,1354.5912596155974,1438.20816960908,342.5400751254122,7.221571994471925
B003,556.5,1354.5912596155974,-35.6226172547014,0.508438777057494,1140003.89143975,8.32241781026935,4.48079092896984,0.234745190560756,33.9031282141804,158.853634187393,5.2546884114455,1140003.89143975,0.03460288657475,0.050641441983367,1.12452758362637,1.14017155934854,0.040352886823241,0.000400354679813,25.0,0.00016393442623,2,2,32,220,110,0,4.9180326461792,,,0.0,23.6229991912842,23.6229991912842,36.0655746459961,35.1640014648437,,,35.6226172547014,0.0262976872188074,38.02615764951468,1.9413743468468974e-08,5.2546884114455,158.853634187393,0.040352886823241,1.14017155934854,0.0008614243297477,0.0008617633098048,5.25675618979399,5.252619181867974,0.0066178318788252,0.8614243297477482,5.25675618979399,0.8617633098048786,0.0010828172203393,8.69393583428691,194.4543648263005,-35.80080213893003,1354.5912596155974,1438.20816960908,373.9244173153185,7.221420360397486
B003,557.0,1354.5912596155974,-36.2809017762473,0.538403217819615,1140003.8909308,7.90031833330905,4.4590205958121,0.240891874141336,33.1187988782885,159.270485740544,5.31175937274527,1140003.8909308,0.035179682500844,0.051621085618043,1.15048944252314,1.16643021210717,0.041357980024729,0.00040871604868,25.0,0.00016393442623,2,2,32,220,110,0,4.9180326461792,,,0.0,23.6229991912842,23.6229991912842,36.0655746459961,35.1640014648437,,,36.2809017762473,0.0267836526470302,37.33620702069851,1.977249776041728e-08,5.31175937274527,159.270485740544,0.041357980024729,1.16643021210717,0.0008707802250428,0.0008711105613088,5.313774423967788,5.309742842334019,0.0067825701144405,0.8707802250428205,5.313774423967788,0.8711105613088083,0.0011171761954909,8.69393583428691,212.13203435596424,-36.33514246936183,1354.5912596155974,1438.20816960908,374.9109489858592,7.22154052933168
B003,557.5,1354.5912596155974,-35.9875694011476,0.503693074836132,1140003.89115529,8.20195612185226,4.42698699446558,0.231442051822938,33.4190128820514,162.276749444846,5.30439653298324,1140003.89115529,0.034297567992974,0.051185354906812,1.15876745446999,1.17587301028698,0.04027433362025,0.000388620533057,25.0,0.00016393442623,2,2,32,220,110,0,4.9180326461792,,,0.0,23.6229991912842,23.6229991912842,36.0655746459961,35.1640014648437,,,35.9875694011476,0.0265671058673153,37.64053205472669,1.9612636416135208e-08,5.30439653298324,162.276749444846,0.04027433362025,1.17587301028698,0.000869573202131,0.0008699084937206,5.306441811680297,5.302349855393125,0.006604896736671,0.8695732021310087,5.306441811680297,0.8699084937206911,0.0010649186468562,8.69393583428691,212.13203435596424,-36.06599326588507,1354.5912596155974,1438.20816960908,381.9850983084881,7.2212306353669815
B003,558.0,1354.5912596155977,-36.0969999788246,0.486710189992444,1140003.89107112,7.9867700693384,4.38485752670048,0.222678878473326,33.5891582107939,168.426876555039,5.29222047173869,1140003.89107112,0.034191947770132,0.051550350808052,1.19974319878862,1.21895734629613,0.039898763641772,0.00037324589772,25.0,0.00016393442623,2,2,32,220,110,0,4.9180326461792,,,0.0,23.6229991912842,23.6229991912842,36.0655746459961,35.1640014648437,,,36.0969999788246,0.026647890810301,37.52642215170886,1.96722742902262e-08,5.29222047173869,168.426876555039,0.039898763641772,1.21895734629613,0.0008675771265171,0.0008679096508065,5.294248869903926,5.290190846476191,0.0065432890543869,0.867577126517142,5.294248869903926,0.867909650806526,0.0010154247875491,8.69393583428691,212.13203435596424,-36.33514246936183,1354.5912596155977,1438.20816960908,396.4628787863074,7.221214563191705
B003,558.5,1354.5912596155977,-36.8143253417316,0.488479986896546,1140003.89053173,8.1155094353797,4.39389144674485,0.223338620967631,34.1210400543717,170.129758783055,5.33630048370217,1140003.89053173,0.033680803987864,0.050142250995798,1.18860115755608,1.20812003364472,0.038971094552625,0.000360157745059,25.0,0.00016393442623,2,2,32,220,110,0,4.9180326461792,,,0.0,23.6229991912842,23.6229991912842,36.0655746459961,35.1640014648437,,,36.8143253417316,0.0271774419629569,36.79522161662634,2.0063204874560652e-08,5.33630048370217,170.129758783055,0.038971094552625,1.20812003364472,0.0008748033579865,0.000875125716338,5.33826686964623,5.334332885960203,0.0063910592974211,0.8748033579865867,5.33826686964623,0.8751257163380729,0.001027297898695,8.92577412320123,212.13203435596424,-36.885674931018826,1354.5912596155977,1438.20816960908,400.4772480235585,7.220688583812513
B003,559.0,1354.5912596155977,-37.6207431767319,0.493385204105889,1140003.88994989,8.29402804708781,4.30910724310542,0.238129345570487,34.983020651679,176.470585153649,5.40798842656661,1140003.88994989,0.03285902844175,0.050385324248269,1.22732410152745,1.24855937523882,0.039095151011749,0.000348357075815,25.0,0.00016393442623,2,2,32,220,110,0,4.9180326461792,,,0.0,23.6229991912842,23.6229991912842,36.0655746459961,35.1640014648437,,,37.6207431767319,0.0277727638574958,36.006499213800765,2.050268939825964e-08,5.40798842656661,176.470585153649,0.039095151011749,1.24855937523882,0.0008865554797676,0.0008868683297643,5.40989681154606,5.406078921199266,0.0064113037838701,0.8865554797676777,5.40989681154606,0.8868683297643098,0.0010489640450236,8.92577412320123,212.13203435596424,-37.74348132476344,1354.5912596155977,1438.20816960908,415.4097425403349,7.220411903492803
B003,559.5,1354.5912596155977,-38.5764560463274,0.525037912627229,1140003.88929181,8.31817473557266,4.30596468047062,0.22032936086563,33.7618425070209,174.581863491117,5.52799553835444,1140003.88929181,0.032444925376101,0.049309360121246,1.19778261621643,1.21742653698329,0.039243489599078,0.00035257723828,25.0,0.00016393442623,2,2,32,220,110,0,4.9180326461792,,,0.0,23.6229991912842,23.6229991912842,36.0655746459961,35.1640014648437,,,38.5764560463274,0.0284782998358298,35.11445577034957,2.1023537272720427e-08,5.52799553835444,174.581863491117,0.039243489599078,1.21742653698329,0.0009062287767821,0.000906532903315,5.529850710205215,5.526139127300894,0.0064355189456645,0.9062287767821352,5.529850710205215,0.90653290331505,0.0011178831632581,9.157612412115546,212.13203435596424,-38.79608837366123,1354.5912596155977,1438.20816960908,410.97081309616806,7.220481826792478
B003,560.0,1354.5912596155977,-39.1428050285426,0.524017866844245,1140003.88891699,8.28318405020445,4.30691989654615,0.248659174724638,33.7375817086159,178.895151680584,5.44085147160714,1140003.88891699,0.032603254572449,0.049140360092826,1.22709997862873,1.24865678166644,0.038727084001939,0.000341789601366,25.0,0.00016393442623,2,2,32,220,110,0,4.9180326461792,,,0.0,23.6229991912842,23.6229991912842,36.0655746459961,35.1640014648437,,,39.1428050285426,0.0288963956844446,34.60639212309494,2.1332188200184308e-08,5.44085147160714,178.895151680584,0.038727084001939,1.24865678166644,0.0008919428642005,0.0008922336211552,5.442625089030854,5.439076790341758,0.0063507727913502,0.8919428642005676,5.442625089030854,0.8922336211552756,0.0011133622234447,9.041693267658388,212.13203435596424,-39.26539589431035,1354.5912596155977,1438.20816960908,421.1284818410079,7.220327526877823
B003,560.5,1354.5912596155977,-39.7354621516364,0.512082039901678,1140003.8885362,8.47434102212626,4.18076571303093,0.224509913012516,33.6468587198557,190.430261794931,5.59400911383595,1140003.8885362,0.03087435324092,0.049599685209118,1.26602494343064,1.28952555064365,0.038771196418929,0.00032412164471,25.0,0.00016393442623,2,2,32,220,110,0,4.9180326461792,,,0.0,23.6229991912842,23.6229991912842,36.0655746459961,35.1640014648437,,,39.7354621516364,0.0293339129937339,34.09023542865255,2.165517663391556e-08,5.59400911383595,190.430261794931,0.038771196418929,1.28952555064365,0.000917050674402,0.0009173407846775,5.595778786516497,5.592238472648339,0.0063579454686542,0.9170506744020872,5.595778786516497,0.9173407846775876,0.0011004852945415,9.273531556572705,247.48737341529164,-39.74619666036313,1354.5912596155977,1438.20816960908,448.2870588702117,7.220367849637289
