name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,regstart_a,regend_a,regstart_b,regend_b,background,slope_abs,slope_over_nuobs,slope_over_nuobs_err,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,tw_FWHM_ms,band_FWHM_mhz,line slope (mhz/ms),center_f_new,center_f_old,bandwidth (mhz),center_f_err
M001,564.5,4436.468057181491,-2287.9604298792087,0.1259126289301763,-1.570359256326691,2268.9243643029617,451.343892535258,0.0153766352353117,9.418255488269075,0.4879195184864112,270.1276092544065,0.0004370704682055,0.0042508054326865,4.725791476472195e-06,0.0025435261882586,4.59317240792423e-06,0.0025487627252958,2.4053162787345122e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,2287.9604298792087,0.5157166467536252,0.0013518918257962,1.9390492944039728,1.1624486868981593e-07,0.4879195184864112,270.1276092544065,4.59317240792423e-06,0.0025487627252958,4.996295869300851e-06,4.996296346522016e-06,0.4879195650900406,-0.4879194718826342,4.703408994960448e-08,0.0049962958693008,0.4879195650900406,0.004996296346522,0.8109666252072277,433.1029034767603,-2293.964460784314,4436.468057181491,4454.987779892042,636.1018482311023,1.8061327305051256
M001,565.0,4436.468057181491,-2553.02795164396,0.1581414449771696,-1.5704046350595142,2227.802737752326,451.3863381328256,0.0153923987334757,9.41796088171268,0.4877031812223749,270.1076606685838,0.0003916917353822,0.0042897776925741,4.740600627468567e-06,0.0025664143473491,4.632794387230681e-06,0.002571692469516,2.426244124883266e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,2553.02795164396,0.5754640670772486,0.0016824676034461,1.7377279611548064,1.2971220792308457e-07,0.4877031812223749,270.1076606685838,4.632794387230681e-06,0.002571692469516,4.994080575717119e-06,4.994080958817847e-06,0.4877032186345553,-0.4877031438100753,4.7439818164396014e-08,0.0049940805757171,0.4877032186345553,0.0049940809588178,0.8109666252072277,437.52232085917626,-2557.2062841530046,4436.468057181491,4454.987779892042,636.0548848662573,1.8060765679742266
M001,565.5,4436.468057181491,-2891.639638982616,0.2050610275475481,-1.570450502250699,2174.826035190777,451.4459510849039,0.0153897824886933,9.421273280386616,0.4872736381450947,270.09763288651874,0.0003458245441976,0.0043402911799511,4.767897290274752e-06,0.0025961950574899,4.682600962503778e-06,0.0026015315834385,2.4524193739177414e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,2891.639638982616,0.6517886755212408,0.0021555496568066,1.5342396048846534,1.4691612046347634e-07,0.4872736381450947,270.09763288651874,4.682600962503778e-06,0.0026015315834385,4.98968205460577e-06,4.989682352974368e-06,0.487273667282653,-0.4872736090074433,4.7949836723300495e-08,0.0049896820546057,0.487273667282653,0.0049896823529743,0.8109666252072277,437.52232085917626,-2888.6959876543187,4436.468057181491,4454.987779892042,636.0312820036247,1.8060668868575829
M001,566.0,4436.468057181491,-3376.2872558670583,0.2846224355092239,-1.5705001434742918,2096.9099966591125,451.4986712923509,0.0153906055176799,9.42256561927321,0.4870309647921743,270.0776661507923,0.0002961833206046,0.0044212929795719,4.830961438536812e-06,0.0026441431205544,4.767060850923565e-06,0.0026495721104004,2.4968377021570352e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,3376.2872558670583,0.7610304441168522,0.002937796213415,1.3140078793568677,1.715397100368933e-07,0.4870309647921743,270.0776661507923,4.767060850923565e-06,0.0026495721104004,4.987197079471865e-06,4.987197298220994e-06,0.4870309861543939,-0.487030943429886,4.88147052545746e-08,0.0049871970794718,0.4870309861543939,0.0049871972982209,0.8109666252072277,441.9417382415921,-3391.0778985507263,4436.468057181491,4454.987779892042,635.9842740713414,1.806026657594683
M001,566.5,4436.468057181491,-3977.09478502766,0.4196738534340645,-1.5705448869794083,1847.9479752670968,451.84476583348055,0.0153989413081761,9.422490015882454,0.4856457400453892,270.0725491389083,0.0002514398154881,0.0047152044129703,5.11491919133986e-06,0.0028177035817237,5.065615603823013e-06,0.0028234870364724,2.6532611750246144e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,3977.09478502766,0.8964551832148944,0.0040664873338831,1.115504733224666,2.020650597864141e-07,0.4856457400453892,270.0725491389083,5.065615603823013e-06,0.0028234870364724,4.973012378064786e-06,4.973012535266128e-06,0.4856457553970827,-0.4856457246936464,5.1871905422864664e-08,0.0049730123780647,0.4856457553970827,0.0049730125352661,0.8037258517678774,441.9417382415921,-3999.732905982906,4436.468057181491,4454.987779892042,635.9722322211946,1.8060615806925835
M001,567.0,4436.468057181491,-4887.044455702988,0.6602176391443824,-1.570591704145132,1699.0152644329246,451.95962209506473,0.0154124585331483,9.42530589213638,0.485003741948693,270.08248260148247,0.0002046226497644,0.0049205757134088,5.31208770338177e-06,0.0029397888995608,5.277918169537855e-06,0.0029458268942482,2.7643595264286293e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,4887.044455702988,1.1015619616131644,0.0061340654378743,0.9078018621263632,2.4829705689642495e-07,0.485003741948693,270.08248260148247,5.277918169537855e-06,0.0029458268942482,4.966438317554616e-06,4.966438421527734e-06,0.4850037521023177,-0.4850037317950357,5.404588318752615e-08,0.0049664383175546,0.4850037521023177,0.0049664384215277,0.8037258517678774,441.9417382415921,-4874.674479166663,4436.468057181491,4454.987779892042,635.9956305269884,1.8060818257319062
M001,567.5,4436.468057181491,-6356.004341440809,1.2059502623946343,-1.5706389952485305,1455.1432711288803,452.13652803174426,0.0154184409237994,9.426646704067512,0.4839953047001939,270.10410697688513,0.000157331546366,0.0053271038612013,5.7217935450972044e-06,0.003181678070807,5.699855045311563e-06,0.0031882201638347,2.9851146459286424e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,6356.004341440809,1.4326721751443894,0.0103691919761764,0.6979963855996691,3.229307991579619e-07,0.4839953047001939,270.10410697688513,5.699855045311563e-06,0.0031882201638347,4.956111920129986e-06,4.956111981469644e-06,0.4839953106903949,-0.4839952987099739,5.8366516386367594e-08,0.0049561119201299,0.4839953106903949,0.0049561119814696,0.8037258517678774,441.9417382415921,-6239.583333333332,4436.468057181491,4454.987779892042,636.0465574822541,1.8060757676672274
M001,568.0,4436.468057181491,-9234.529066480232,2.82638227064483,-1.5706880375698704,1178.2592929771588,452.4367183831579,0.0154187553230875,9.42882006562544,0.4827907134366768,270.11794300099484,0.0001082892250261,0.0059336832102801,6.340482976529372e-06,0.0035417952233628,6.328873402830817e-06,0.0035490833347305,3.314373057031972e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,9234.529066480232,2.08150468964426,0.0218682473812891,0.4804216896436131,4.691805875340056e-07,0.4827907134366768,270.11794300099484,6.328873402830817e-06,0.0035490833347305,4.943776905591571e-06,4.943776934578217e-06,0.4827907162674039,-0.4827907106059406,6.48076640249717e-08,0.0049437769055915,0.4827907162674039,0.0049437769345782,0.7964850783285271,441.9417382415921,-9175.857843137264,4436.468057181491,4454.987779892042,636.0791429717613,1.8060427907476055
M001,568.5,4436.468057181491,-16330.897034867725,9.319796210687208,-1.5707350931715007,1058.8423212952634,452.5213333713855,0.0154188122585982,9.427677178247544,0.4822976466701058,270.11160088897407,6.123362339572666e-05,0.006263600754546,6.6766178678819225e-06,0.0037379350337919,6.672694068857471e-06,0.003745624620938,3.4945103667401985e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,16330.897034867725,3.681058180602076,0.0683572688961256,0.2716610145608835,8.297271913506506e-07,0.4822976466701058,270.11160088897407,6.672694068857471e-06,0.003745624620938,4.938727901901884e-06,4.938727911160874e-06,0.4822976475743041,-0.4822976457659046,6.832838739320069e-08,0.0049387279019018,0.4822976475743041,0.0049387279111608,0.7964850783285271,446.36115562400806,-17332.1759259259,4436.468057181491,4454.987779892042,636.0642109762763,1.8060685601756938
M001,569.0,4436.468057181491,-71021.98571856487,181.85482371330167,-1.5707822466478856,993.1763608524388,452.58915999495485,0.0154287783979896,9.43037375325888,0.4820479669726051,270.0916635399342,1.408014701099171e-05,0.0064659866954332,6.883918059268603e-06,0.0038578513240901,6.883703789245507e-06,0.0038657786087417,3.605281697359944e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,71021.98571856487,16.00867735395924,1.2918159824797375,0.06246612245906,3.6084284046732495e-06,0.4820479669726051,270.0916635399342,6.883703789245507e-06,0.0038657786087417,4.936171181799476e-06,4.936171182288775e-06,0.4820479670203881,-0.482047966924822,7.048912680886127e-08,0.0049361711817994,0.4820479670203881,0.0049361711822887,0.7964850783285271,441.9417382415921,-51996.5277777772,4436.468057181491,4454.987779892042,636.0172632365465,1.8061133779804381
M001,569.5,4436.468057181491,29412.356471822368,32.28393358939125,-1.570830326110816,926.3441339363228,452.704939763916,0.0154359769237286,9.433214911394725,0.4816465719292317,270.0729086099959,-3.3999315919350986e-05,0.0066998499583234,7.126212357822243e-06,0.0039960846589885,7.124916289348825e-06,0.0040042871620926,3.731872546244418e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-29412.356471822368,-6.629678404696591,0.2214803821487496,-0.1508368790998339,-1.494359548912983e-06,0.4816465719292317,270.0729086099959,7.124916289348825e-06,0.0040042871620926,4.932060896555333e-06,4.932060899405942e-06,0.4816465722076115,-0.4816465716508512,7.295914284510053e-08,0.0049320608965553,0.4816465722076115,0.0049320608994059,0.7964850783285271,446.36115562400806,31197.9166666665,4436.468057181491,4454.987779892042,635.9730984470524,1.8061125333741386
M001,570.0,4436.468057181491,12287.464639131516,5.717784690331682,-1.5708777105487597,899.9246994500521,452.7342540394608,0.015427782138468,9.437250732584577,0.4814871993787111,270.0687202028768,-8.138375386309992e-05,0.006801530215421,7.237719088362113e-06,0.0040564053707212,7.230186812407029e-06,0.0040647307563901,3.787069126883404e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-12287.464639131516,-2.769650199383561,0.0386628197198437,-0.3610564251841511,-6.242917031489084e-07,0.4814871993787111,270.0687202028768,7.230186812407029e-06,0.0040647307563901,4.930428921638002e-06,4.930428937965843e-06,0.4814872009732268,-0.4814871977841903,7.40371132042328e-08,0.004930428921638,0.4814872009732268,0.0049304289379658,0.7964850783285271,441.9417382415921,11999.198717948717,4436.468057181491,4454.987779892042,635.9632337634966,1.806167788097083
M001,570.5,4436.468057181491,7880.740959323166,2.5897523762075823,-1.5709232184158488,742.7098990391743,452.9015585944308,0.0154412379660376,9.43790241005904,0.4805122175706922,270.0987914951455,-0.0001268916209521,0.0075078714205963,7.982172233883427e-06,0.0044765098456181,7.961936235930291e-06,0.0044857117756203,4.169885484759046e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-7880.740959323166,-1.7763547168036724,0.0159085459784204,-0.5629506260998224,-4.0039840113989213e-07,0.4805122175706922,270.0987914951455,7.961936235930291e-06,0.0044857117756203,4.920445107923888e-06,4.920445147536995e-06,0.4805122214391597,-0.4805122137022124,8.153022771230295e-08,0.0049204451079238,0.4805122214391597,0.0049204451475369,0.7964850783285271,441.9417382415921,8209.978070175446,4436.468057181491,4454.987779892042,636.0340432308577,1.8061502682622563
M001,571.0,4436.468057181491,5823.9986919264975,1.6419393780934743,-1.5709680301284772,551.429242892926,453.1827467151341,0.0154358454969445,9.438922010323743,0.4788827214510995,270.0929007381801,-0.0001717033335805,0.008750698570267,9.285982344095328e-06,0.0052141883342033,9.242721905615389e-06,0.0052249030951766,4.8407713347446175e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-5823.9986919264975,-1.3127556914331784,0.0086908980692389,-0.7617563622278165,-2.959010804345064e-07,0.4788827214510995,270.0929007381801,9.242721905615389e-06,0.0052249030951766,4.903759067659259e-06,4.903759139945431e-06,0.4788827285102959,-0.478882714391881,9.464547370866777e-08,0.0049037590676592,0.4788827285102959,0.0049037591399454,0.7964850783285271,441.9417382415921,5777.391975308633,4436.468057181491,4454.987779892042,636.0201673032366,1.8062143829089077
M001,571.5,4436.468057181491,4625.915165253653,1.1215897000703845,-1.5710125002327353,470.8154016937136,453.3003740179169,0.015448468532129,9.439526392250462,0.4780302605961086,270.1084138394402,-0.0002161734378386,0.0094946372751946,1.0082457553297032e-05,0.0056563290030638,1.0008038163600052e-05,0.0056679632017454,5.2412957240615455e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-4625.915165253653,-1.0427022364706304,0.0054855728141057,-0.9590465667215118,-2.3502980817877546e-07,0.4780302605961086,270.1084138394402,1.0008038163600052e-05,0.0056679632017454,4.895029868504152e-06,4.895029982878507e-06,0.4780302717654792,-0.4780302494267032,1.0248231318980525e-07,0.0048950298685041,0.4780302717654792,0.0048950299828785,0.7964850783285271,441.9417382415921,4587.928921568625,4436.468057181491,4454.987779892042,636.0566923788601,1.8062847939844686
M001,572.0,4436.468057181491,3825.187086010556,0.8177980439154617,-1.5710577519107756,413.99450548644063,453.46303007740056,0.0154410380208416,9.440374914640383,0.4772916437337283,270.06703845945736,-0.000261425115879,0.0101424107398948,1.0786665169496968e-05,0.0060391459591704,1.0670501508140686e-05,0.0060515392176248,5.5890845035321844e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-3825.187086010556,-0.8622144996217364,0.0037506453210058,-1.1598042023634627,-1.9434705457329614e-07,0.4772916437337283,270.06703845945736,1.0670501508140686e-05,0.0060515392176248,4.887466431833378e-06,4.887466598845144e-06,0.4772916600434709,-0.4772916274239352,1.09265939177135e-07,0.0048874664318333,0.4772916600434709,0.0048874665988451,0.789244304889177,441.9417382415921,3804.623983739838,4436.468057181491,4454.987779892042,635.9592539347632,1.8062561372101082
M001,572.5,4436.468057181491,3246.488340017505,0.6920529403806265,-1.571104351917318,300.09119317576443,453.8244961510414,0.0154489779684738,9.44435019663811,0.4755315810859561,270.00329482401213,-0.0003080251224213,0.011966306140844,1.272328975171176e-05,0.0071178100921036,1.2532967037927123e-05,0.0071323677867163,6.566161830048565e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-3246.488340017505,-0.7317731804159578,0.0027022690331775,-1.3665436596508982,-1.649449902454289e-07,0.4755315810859561,270.00329482401213,1.2532967037927123e-05,0.0071323677867163,4.869443390320191e-06,4.869443621324602e-06,0.4755316036449806,-0.4755315585268626,1.2833758855665648e-07,0.0048694433903201,0.4755316036449806,0.0048694436213246,0.789244304889177,437.52232085917626,3249.782986111113,4436.468057181491,4454.987779892042,635.8091407133646,1.8063102372398232
M001,573.0,4436.468057181491,2864.757336089238,0.631034586693306,-1.571145396486345,219.88859974520724,454.10799418131535,0.0154626615093092,9.44611088665352,0.4736919618335669,269.96093703739314,-0.0003490696914484,0.0140738363175514,1.4961809895508274e-05,0.0083648839236148,1.4674123415511896e-05,0.0083819543614448,7.689134008028506e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-2864.757336089238,-0.6457292826558143,0.0021091970793605,-1.548636598741672,-1.455503058588568e-07,0.4736919618335669,269.96093703739314,1.4674123415511896e-05,0.0083819543614448,4.850605689175725e-06,4.850605984697131e-06,0.4736919906930792,-0.4736919329739674,1.5026303292956253e-07,0.0048506056891757,0.4736919906930792,0.0048506059846971,0.789244304889177,437.52232085917626,2888.6959876543187,4436.468057181491,4454.987779892042,635.7093871805065,1.8063652935123071
M001,573.5,4436.468057181491,2569.448841240818,0.61415012672629,-1.5711855152984622,151.84305110067757,454.3824753199215,0.015469837911828,9.44714556979457,0.4713977613596602,269.91206975842573,-0.0003891885035656,0.0171167824590819,1.8185284245739555e-05,0.010165511103695,1.7749713582335574e-05,0.0101862006691373,9.302389711479457e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-2569.448841240818,-0.5791654099890446,0.0017058256786279,-1.7266224514666988,-1.3054650738474854e-07,0.4713977613596602,269.91206975842573,1.7749713582335574e-05,0.0101862006691373,4.827113076322921e-06,4.827113441897665e-06,0.4713977970603189,-0.4713977256588953,1.8175708084823685e-07,0.0048271130763229,0.4713977970603189,0.0048271134418976,0.7820035314498266,437.52232085917626,2599.826388888888,4436.468057181491,4454.987779892042,635.5943041269288,1.8064067489820312
M001,574.0,4436.468057181491,2313.1850830830413,0.5633251714649762,-1.5712286311293044,119.49486262341571,454.5472258618159,0.0154654959010046,9.446106272494164,0.4698961945841685,269.8416261515823,-0.0004323043344078,0.0194354983024693,2.069259752888547e-05,0.0115353975695546,2.008272068571012e-05,0.0115587879151659,1.0527816591281588e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-2313.1850830830413,-0.5214023978688621,0.0013880222112516,-1.9179044900585784,-1.1752646275111729e-07,0.4698961945841685,269.8416261515823,2.008272068571012e-05,0.0115587879151659,4.811737032541886e-06,4.811737482166197e-06,0.4698962384927926,-0.4698961506754152,2.056470790379998e-07,0.0048117370325418,0.4698962384927926,0.0048117374821661,0.7747627580104764,433.1029034767603,2293.964460784314,4436.468057181491,4454.987779892042,635.4284108688224,1.8063733906145776
M001,574.5,4436.468057181491,2124.369626890287,0.5617031183490637,-1.571267054635043,86.92734935810158,454.9439445576648,0.0154757632940524,9.448303813844976,0.4670255770512431,269.8312387292021,-0.0004707278401462,0.0231381146283599,2.460465940063298e-05,0.0137204992430564,2.3741854796583083e-05,0.0137483041358073,1.244648074881251e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-2124.369626890287,-0.4788425385936192,0.0011804502663863,-2.0883691806852465,-1.0793327764830794e-07,0.4670255770512431,269.8312387292021,2.3741854796583083e-05,0.0137483041358073,4.782341909004729e-06,4.782342438850089e-06,0.467025628793954,-0.4670255253083829,2.4311662005239125e-07,0.0047823419090047,0.467025628793954,0.00478234243885,0.7747627580104764,428.68348609434446,2107.967342342344,4436.468057181491,4454.987779892042,635.4039393371544,1.8064331429094016
M001,575.0,4436.468057181491,1932.1476767751465,0.5284863071762005,-1.5713138855315971,68.24481481505407,455.1583461701735,0.0154907125354206,9.451504668584802,0.4648788908339171,269.8386961390352,-0.0005175587367007,0.0264516362485851,2.8197139164727523e-05,0.0156784245752304,2.7004337697612134e-05,0.0157102125163401,1.4156405328040188e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-1932.1476767751465,-0.4355148401547715,0.0009840818236928,-2.2961330081074256,-9.81670181192415e-08,0.4648788908339171,269.8386961390352,2.7004337697612134e-05,0.0157102125163401,4.760359842139312e-06,4.760360479709255e-06,0.4648789530966069,-0.4648788285710509,2.765244550593321e-07,0.0047603598421393,0.4648789530966069,0.0047603604797092,0.7747627580104764,428.68348609434446,1949.8697916666656,4436.468057181491,4454.987779892042,635.4214854889681,1.8064725844067087
M002,555.0,4397.572205917877,-581.4298065528536,0.2766478518497455,-281167.82838740974,31.76759193880795,20.75366229749656,0.0146017947892896,9.519683762357356,0.4701544774636466,280.4837751747306,-281166.25759108295,0.003769408309166,9.89960457917528e-05,0.0483661168573416,9.467068828211716e-05,0.0522694102209534,8.18335580040782e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,581.4298065528536,0.132216090908164,0.0003545736605461,7.563375933528315,3.006570096341771e-08,0.4701544774636466,280.4837751747306,9.467068828211716e-05,0.0522694102209534,4.8143818492277415e-06,4.814388969792061e-06,0.4701551728312559,-0.470153782095114,9.69429281827131e-07,0.0048143818492277,0.4701551728312559,0.004814388969792,0.7747627580104764,322.61746891636227,-582.050684079602,4397.572205917877,4420.924124288827,660.4878392103147,1.838928035415817
M002,555.5,4397.572205917877,-603.6996802314782,0.2958967034726782,-281167.82845085487,32.10080865463806,20.70764485877585,0.0146265845602065,9.518413568198488,0.4685676069785013,280.59120007964134,-281166.2576545281,0.0037397174689613,9.821627462481332e-05,0.0479851470752087,9.392498708747106e-05,0.051857695017943,8.118897219676087e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,603.6996802314782,0.1372802200766756,0.0003812283014908,7.284370606642867,3.1217274816303335e-08,0.4685676069785013,280.59120007964134,9.392498708747106e-05,0.051857695017943,4.798132295459853e-06,4.798138878080436e-06,0.4685682498125424,-0.4685669641435513,9.617931872848595e-07,0.0047981322954598,0.4685682498125424,0.0047981388780804,0.7747627580104764,331.45630368119413,-604.6107881136951,4397.572205917877,4420.924124288827,660.7408759252337,1.8390216367143888
M002,556.0,4397.572205917876,-619.4766357055687,0.3121269183435939,-281167.8284930416,31.853720122330103,20.68864789029788,0.0146888103340881,9.516149784096529,0.4684371369299172,280.8485329031559,-281166.25769671483,0.0037464675915773,9.839355322438024e-05,0.0480717594121403,9.409451999968686e-05,0.0519512972263213,8.133551683373359e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,619.4766357055687,0.1408678713386286,0.0004005883597054,7.098850791861019,3.203310025223934e-08,0.4684371369299172,280.8485329031559,9.409451999968686e-05,0.0519512972263213,4.796796282162352e-06,4.796802532017141e-06,0.4684377472672989,-0.4684365265916346,9.635291402127503e-07,0.0047967962821623,0.4684377472672989,0.0047968025320171,0.7747627580104764,331.45630368119413,-619.006283068783,4397.572205917876,4420.924124288827,661.3468932116051,1.8383603939368518
M002,556.5,4397.572205917877,-636.2410729878112,0.3275975671543251,-281167.8285355761,32.13051595578987,20.65665541717723,0.0147579638588283,9.521506526551176,0.4685253761531762,281.040958114264,-281166.2577392493,0.0037276741396018,9.789998032470544e-05,0.0478306164391214,9.362251248307184e-05,0.0516906932837109,8.09275124613625e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,636.2410729878112,0.1446800741853908,0.0004222664125112,6.911801819500143,3.289998831416406e-08,0.4685253761531762,281.040958114264,9.362251248307184e-05,0.0516906932837109,4.7976998518085245e-06,4.797705777761509e-06,0.4685259548595223,-0.4685247974459384,9.586957119858312e-07,0.0047976998518085,0.4685259548595223,0.0047977057777615,0.7747627580104764,340.295138446026,-639.3015710382512,4397.572205917877,4420.924124288827,661.800064207342,1.8386895011664548
M002,557.0,4397.572205917877,-663.383485624601,0.3509962479831576,-281167.82859988353,32.96786234400696,20.62484848580986,0.0147925624265332,9.504258191664112,0.4673043958893697,280.92532876042543,-281166.25780355674,0.0036737865922243,9.648473067323458e-05,0.047139173322067,9.226909816164797e-05,0.0509434486006743,7.975761804876839e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,663.383485624601,0.1508522099379917,0.0004582842046966,6.629004642431511,3.4303520868852986e-08,0.4673043958893697,280.92532876042543,9.226909816164797e-05,0.0509434486006743,4.785197013907146e-06,4.7852024506534585e-06,0.4673049268216268,-0.4673038649562485,9.44836638670608e-07,0.0047851970139071,0.4673049268216268,0.0047852024506534,0.7747627580104764,344.7145558284419,-663.7854609929078,4397.572205917877,4420.924124288827,661.527843718837,1.838152273844419
M002,557.5,4397.572205917877,-685.7752014086661,0.378234904552982,-281167.8286491033,32.420974734808894,20.588730736131623,0.0147942208326696,9.496391541379028,0.4667618742353703,280.880875656937,-281166.25785277656,0.0037045791451179,9.729343612347432e-05,0.0475342794044729,9.304246945026412e-05,0.0513704409691042,8.042612194827133e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,685.7752014086661,0.155944045781854,0.0004897355819668,6.412556471690324,3.546139516981616e-08,0.4667618742353703,280.880875656937,9.304246945026412e-05,0.0513704409691042,4.779641592170192e-06,4.779646673769172e-06,0.4667623704852707,-0.4667613779846287,9.527559001274808e-07,0.0047796415921701,0.4667623704852707,0.0047796466737691,0.7747627580104764,349.1339732108578,-687.1787812041115,4397.572205917877,4420.924124288827,661.4232130517457,1.8388342488247014
M002,558.0,4397.572205917876,-715.5342069522574,0.4088132486908385,-281167.8287097498,32.59355831155974,20.53831713979101,0.0148436065703873,9.4589177550053,0.4664613914662413,280.45401518110305,-281166.257913423,0.0036779435728098,9.659390560582124e-05,0.0471925124444596,9.237350293083762e-05,0.051001092374989,7.984786576731509e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,715.5342069522574,0.1627111900492168,0.0005307351735875,6.145858804778701,3.7000231589206e-08,0.4664613914662413,280.45401518110305,9.237350293083762e-05,0.051001092374989,4.776564648614311e-06,4.776569313311445e-06,0.4664618470030707,-0.4664609359285981,9.459055937731944e-07,0.0047765646486143,0.4664618470030707,0.0047765693133114,0.7747627580104764,353.5533905932737,-715.5485474006116,4397.572205917876,4420.924124288827,660.4180917050426,1.8392866293775072
M002,558.5,4397.572205917877,-739.2928902948715,0.4342751623627306,-281167.82875466306,32.755527336283855,20.52582500094399,0.0148802169095381,9.442085772259995,0.4655726976046829,280.37066682899115,-281166.25795833627,0.0036599309082919,9.61208385603574e-05,0.0469613879750072,9.192110531401248e-05,0.0507513154151767,7.945681223826345e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,739.2928902948715,0.1681138718541094,0.0005651897928752,5.948349109868862,3.822879170190228e-08,0.4655726976046829,280.37066682899115,9.192110531401248e-05,0.0507513154151767,4.767464423471953e-06,4.76746878484275e-06,0.4655731235197998,-0.4655722716887827,9.41272979519046e-07,0.0047674644234719,0.4655731235197998,0.0047674687848427,0.7747627580104764,357.97280797568965,-739.2871248025275,4397.572205917877,4420.924124288827,660.221862301912,1.8393581150793823
M002,559.0,4397.572205917876,-774.1833041496317,0.4795806638169799,-281167.82881562307,32.38863640599949,20.48512600708281,0.0149174079137805,9.465554190092607,0.4639931684875939,279.9273883028264,-281166.2580192963,0.0036856584525989,9.679652165779564e-05,0.0472915038295791,9.256726623014764e-05,0.0511080726199538,8.001535520499916e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,774.1833041496317,0.1760478891302346,0.0006206475101685,5.680272594806472,4.0032972942052994e-08,0.4639931684875939,279.9273883028264,9.256726623014764e-05,0.0511080726199538,4.751290045312962e-06,4.751294008938083e-06,0.4639935555603597,-0.4639927814140892,9.478895969536726e-07,0.0047512900453129,0.4639935555603597,0.004751294008938,0.7675219845711262,366.8116427405215,-776.0675787728026,4397.572205917876,4420.924124288827,659.1780752270664,1.8393675574988024
M002,559.5,4397.572205917877,-795.5644932757773,0.5124102933234509,-281167.82885033765,31.47465204904757,20.43041151507659,0.0149324191496488,9.49824869598994,0.4665613055766398,279.59366948525167,-281166.25805401086,0.0037291351630206,9.793835129836117e-05,0.0478493631405757,9.365920686236924e-05,0.0517109529175053,8.095923116662584e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,795.5644932757773,0.1809099330319521,0.0006537103108339,5.527612460192447,4.113859296920674e-08,0.4665613055766398,279.59366948525167,9.365920686236924e-05,0.0517109529175053,4.777587769104791e-06,4.777591543318742e-06,0.4665616741522208,-0.466560937000325,9.590710359281477e-07,0.0047775877691047,0.4665616741522208,0.0047775915433187,0.7747627580104764,366.8116427405215,-799.946581196581,4397.572205917877,4420.924124288827,658.3922572473751,1.8394123958082262
