name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,slope_abs,slope_over_nuobs,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,slope_over_nuobs_err,tw_FWHM_ms,band_FWHM_mhz,line slope (mhz/ms),center_f_new,center_f_old,bandwidth (mhz),center_f_err
R1_B09,559.0,1317.7170435654652,-68.11775732703803,5.976817061779378,-1.5561169214549104,4.517367918275232,0.0002542102836861,0.9827915381538612,4.347617987476236,6.311303218939295,65.98903970233445,0.014679405339986,2.399562648733566e-06,0.0602256243051327,0.6226657275758132,0.0595333925097365,0.6236135825055782,0.0012878215666976,3.125,0.00065536,2.0,2.0,64,100,50,,,,,68.11775732703803,0.0516937666243776,19.34469212248159,3.922979282752933e-08,6.311303218939295,65.98903970233445,0.0595333925097365,0.6236135825055782,0.004136175677564,0.0041366172819132,6.31197705370064,-6.3106232357486265,0.0390199697114841,4.136175677564057,6.31197705370064,4.136617281913252,0.00964029961141,10.195009002605149,108.27572586919008,-67.47775607638894,1317.7170435654652,1309.8292511304628,155.37557139228426,0.9784409757043919
R1_B09,559.5,1317.7170435654652,-68.76467046247294,5.997663579789507,-1.5562550004293283,4.483283636599413,0.0002577935876054,0.9809114506765844,3.6850944568435815,6.301154218956378,66.16021746909934,0.0145413263655683,2.4065401919983087e-06,0.0594553907359492,0.6173837370716392,0.0587789024702584,0.6183452086399028,0.0012681176133539,3.125,0.00065536,2.0,2.0,64,100,50,,,,,68.76467046247294,0.052184701410866,19.162704259370884,3.960235747552083e-08,6.301154218956378,66.16021746909934,0.0587789024702584,0.6183452086399028,0.0041295244289352,0.0041299571004923,6.301814423358742,-6.30048804062195,0.0385253776237017,4.129524428935252,6.301814423358742,4.129957100492385,0.0096373592028487,10.195009002605149,106.06601717798212,-67.47775607638894,1317.7170435654652,1309.8292511304628,155.7789350873174,0.9775659999734011
R1_B09,560.0,1317.7170435654652,-99.9689764649425,12.709016108882532,-1.560793557102364,4.6416680522064215,0.000258610475077,0.9768929594557636,3.6937500182484255,6.310132786302295,65.40285191406868,0.0100027696925324,2.3886820352796617e-06,0.0585612329499388,0.6039384366489873,0.0582512320175981,0.6047025749671058,0.0012715632999476,3.125,0.00065536,2.0,2.0,64,100,50,,,,,99.9689764649425,0.0758652830310576,13.181259728387507,5.7573272958344766e-08,6.310132786302295,65.40285191406868,0.0582512320175981,0.6047025749671058,0.004135408622831,0.0041356135904117,6.310445542010145,-6.309817107499628,0.0381774195573002,4.135408622831072,6.310445542010145,4.135613590411769,0.0207791035026885,10.195009002605149,106.06601717798212,-101.21663411458316,1317.7170435654652,1309.8292511304628,154.0042418900997,0.981143266774312
R1_B09,560.5,1317.7170435654652,-117.8250639877254,17.740160922503808,-1.5623093720114754,4.636451754209324,0.0002591631795387,0.9798308942519428,3.7405565746578966,6.311962129699419,65.15768360220056,0.0084869547834211,2.395564953760096e-06,0.0585337492304053,0.6021321424441468,0.0583119397748187,0.6028442606824033,0.0012777647546339,3.125,0.00065536,2.0,2.0,64,100,50,,,,,117.8250639877254,0.0894160582980057,11.18367348141428,6.785679728029068e-08,6.311962129699419,65.15768360220056,0.0583119397748187,0.6028442606824033,0.0041366075013198,0.00413675508426,6.312187323394905,-6.311734810792623,0.0382166762754424,4.136607501319811,6.312187323394905,4.136755084260085,0.0289886682600483,10.195009002605149,106.06601717798212,-121.45996093749962,1317.7170435654652,1309.8292511304628,153.42909364222825,0.9817265640804159
R1_B09,561.0,1317.7170435654652,-142.93827436790698,25.81345615712453,-1.5638004141178752,4.652291278618176,0.0002600310168006,0.9795103410702964,3.620340936873772,6.29543507735348,65.35661648127575,0.0069959126770216,2.3902848184194147e-06,0.057987803786989,0.6006306071015062,0.0578364502622165,0.6013665097863425,0.0012633620608642,3.125,0.00065536,2.0,2.0,64,100,50,,,,,142.93827436790698,0.1084741789338522,9.21878376797673,8.231978137001542e-08,6.29543507735348,65.35661648127575,0.0578364502622165,0.6013665097863425,0.0041257763322943,0.0041258763610328,6.295587709095487,-6.295281019890169,0.0379046150166,4.125776332294377,6.295587709095487,4.125876361032818,0.0422529895040285,10.195009002605149,106.06601717798212,-121.45996093749962,1317.7170435654652,1309.8292511304628,153.8993043577155,0.981347348817857
R1_B09,561.5,1317.7170435654652,-331.0806202039225,143.25108115593642,-1.5677759236120192,4.501006258641639,0.0002568832272089,0.9810205460082528,3.7782184219004606,6.3277108649018405,65.37600268677423,0.0030204031828774,2.4305499489044467e-06,0.0598685449993167,0.6184370362395226,0.0598395362359377,0.6191886129758606,0.0013068520583423,3.125,0.00065536,2.0,2.0,64,100,50,,,,,331.0806202039225,0.2512531972024039,3.980048855634751,1.906731027190524e-07,6.3277108649018405,65.37600268677423,0.0598395362359377,0.6191886129758606,0.004146928592422,0.0041469473311577,6.327739457943292,-6.3276820015914845,0.0392166156758246,4.14692859242207,6.327739457943292,4.146947331157715,0.2306378354913771,10.195009002605149,106.06601717798212,-607.2998046875033,1317.7170435654652,1309.8292511304628,153.94801936692446,0.9810428752298757
R1_B09,562.0,1317.7170435654652,-333.64570207383,139.37105868208167,-1.5677991444562205,4.664421264776556,0.0002602074190112,0.9809235084934168,4.167006677575692,6.299236996903187,65.6576207549456,0.0029971823386761,2.380354108977631e-06,0.0576113279762998,0.6004675854989105,0.057583261123807,0.6012545640755556,0.0012519806830885,3.125,0.00065536,2.0,2.0,64,100,50,,,,,333.64570207383,0.2531998077303872,3.949450076458282,1.9215036260385746e-07,6.299236996903187,65.6576207549456,0.057583261123807,0.6012545640755556,0.0041282679582904,0.0041282863300091,6.299265029921185,-6.299208703580225,0.0377379339524216,4.128267958290473,6.299265029921185,4.128286330009148,0.2284279904235394,10.195009002605149,106.06601717798212,-607.2998046875033,1317.7170435654652,1309.8292511304628,154.61118701615726,0.9812668941968608
R1_B09,562.5,1317.7170435654652,4115.871899088595,22049.28382575865,-1.5710392886763256,4.451135315715376,0.0002597534406902,0.978609978015708,3.899517778101578,6.326141954235557,64.98800399535175,-0.0002429618814289,2.433800718675571e-06,0.0592392189336596,0.608780872902728,0.0592390492030529,0.6094534431429584,0.0013015796902792,3.125,0.00065536,2.0,2.0,64,100,50,,,,,-4115.871899088595,-3.1234868814870227,-0.3201550183953141,-2.370377537984577e-06,6.326141954235557,64.98800399535175,0.0592390492030529,0.6094534431429584,0.0041459003911278,0.0041459005123355,6.326142139183865,-6.3261417675179725,0.0388229044207267,4.145900391127815,6.326142139183865,4.145900512335539,35.30268383524869,10.195009002605149,106.06601717798212,607.2998046875033,1317.7170435654652,1309.8292511304628,153.03504997793968,0.9804632612463965
R1_B09,563.0,1317.7170435654652,14100.906377943264,257823.5228339157,-1.5708672442218703,4.480299698057964,0.0002582344440965,0.9787913396787924,4.536364017771562,6.341076713963349,65.37670192168501,-7.091742697405023e-05,2.419243579849815e-06,0.0593717340781896,0.6123446845417078,0.0593717139297495,0.6130992617348352,0.001296667058227,3.125,0.00065536,2.0,2.0,64,100,50,,,,,-14100.906377943264,-10.701012365893952,-0.0934491023659761,-8.120872700363093e-06,6.341076713963349,65.37670192168501,0.0593717139297495,0.6130992617348352,0.004155688035263,0.0041556880456147,6.341076729758868,-6.34107669801782,0.0389098465379248,4.1556880352630206,6.341076729758868,4.155688045614772,414.1464165948319,10.195009002605149,106.06601717798212,-inf,1317.7170435654652,1309.8292511304628,153.9503677760674,0.9770990088909692
R1_B09,563.5,1317.7170435654652,-738.3532667745508,680.6099385607464,-1.5694419623821352,4.522436791029254,0.0002633480423796,0.9792298031223036,4.318165675097968,6.067838573583617,65.09182735539393,0.0013543644127613,2.4733846818206616e-06,0.0569622718057851,0.6112110061645564,0.0569562361400845,0.6119108823525767,0.0012484440633042,3.125,0.00065536,2.0,2.0,64,100,50,,,,,738.3532667745508,0.5603276290460067,1.784670161103002,4.252260618333342e-07,6.067838573583617,65.09182735539393,0.0569562361400845,0.6119108823525767,0.0039766186875837,0.0039766223030547,6.067844090354468,-6.067833008457332,0.0373268728537972,3.97661868758376,6.067844090354468,3.9766223030547048,1.098404683757789,10.195009002605149,106.06601717798212,-607.2998046875033,1317.7170435654652,1309.8292511304628,153.27939924364,0.9738793799084146
R1_B09,564.0,1317.7170435654652,440.1402558366117,244.34707578084289,-1.5730683259271698,4.5277335978399895,0.0002633174846166,0.9801290723225792,4.443172810688617,6.138558297853295,64.74869619877394,-0.0022719991322735,2.45600874181537e-06,0.0572395635980327,0.6037929101804941,0.0572233769631012,0.6044313944156613,0.0012613125618871,3.125,0.00065536,2.0,2.0,64,100,50,,,,,-440.1402558366117,-0.3340172747904092,-2.993857130974692,-2.534817899043248e-07,6.138558297853295,64.74869619877394,0.0572233769631012,0.6044313944156613,0.0040229655660811,0.0040229758560107,6.1385739990398696,-6.138542454302354,0.0375020082491738,4.022965566081135,6.1385739990398696,4.022975856010768,0.394571230087455,10.195009002605149,106.06601717798212,607.2998046875033,1317.7170435654652,1309.8292511304628,152.4711341711688,0.9743658715805229
R1_B09,564.5,1317.7170435654652,342.70478046685514,150.92164731928258,-1.5737142818945662,4.55070464055333,0.0002595180839645,0.982369397150599,4.5420987964157735,6.294756264356624,64.86856103119521,-0.0029179550996697,2.408472244418773e-06,0.0584074077835391,0.601873715480687,0.0583814248131288,0.6025319309837537,0.0012850129785261,3.125,0.00065536,2.0,2.0,64,100,50,,,,,-342.70478046685514,-0.2600746360080219,-3.8450500800437735,-1.973675891026761e-07,6.294756264356624,64.86856103119521,0.0583814248131288,0.6025319309837537,0.0041253314654087,0.0041253488625812,6.294782810335168,-6.294729466144247,0.0382610119181748,4.125331465408757,6.294782810335168,4.125348862581257,0.2443254448412769,10.195009002605149,106.06601717798212,607.2998046875033,1317.7170435654652,1309.8292511304628,152.75313750087534,0.9739445130845171
R1_B09,565.0,1317.7170435654652,220.697108805173,60.08925381738808,-1.5753273927516955,4.620729797108087,0.0002649613813887,0.9762138439093276,4.806288054931193,6.083307603202625,65.25973047081068,-0.0045310659567989,2.4590184154201687e-06,0.0564922342747031,0.6055200963097329,0.0564263272099634,0.606256621472818,0.0012336575104352,3.125,0.00065536,2.0,2.0,64,100,50,,,,,-220.697108805173,-0.1674844458321742,-5.970703697476705,-1.2710198039102278e-07,6.083307603202625,65.25973047081068,0.0564263272099634,0.606256621472818,0.0039867564708348,0.0039867970407308,6.083369507951142,-6.08324515645753,0.0369799341120496,3.986756470834872,6.083369507951142,3.98679704073086,0.0980234388864586,10.195009002605149,106.06601717798212,202.4332682291678,1317.7170435654652,1309.8292511304628,153.67334393268283,0.9723341461770952
R1_B09,565.5,1317.7170435654652,149.05592436081326,27.66863789251881,-1.5775051174828143,4.584000682200634,0.0002638453567693,0.9739753640441736,4.531985295710569,6.099035507253383,64.90526178146943,-0.006708790687918,2.451933733125596e-06,0.0567845964738188,0.6030126259917594,0.0566419810774817,0.603688480102095,0.0012452878436036,3.125,0.00065536,2.0,2.0,64,100,50,,,,,-149.05592436081326,-0.1131167917184248,-8.840420461086298,-8.584300572781131e-08,6.099035507253383,64.90526178146943,0.0566419810774817,0.603688480102095,0.0039970639100335,0.0039971530670914,6.099171550127397,-6.098898255461944,0.0371217167270329,3.9970639100335776,6.099171550127397,3.997153067091491,0.0449560300919516,10.195009002605149,106.06601717798212,151.82495117187503,1317.7170435654652,1309.8292511304628,152.83677197751084,0.9732040950874487
R1_B09,566.0,1317.7170435654652,110.56162164707648,14.92790336910354,-1.5798408100196848,4.58764118972823,0.0002699790309604,0.9541066739557572,4.547962292596176,6.019395663069298,64.56644935679388,-0.0090444832247882,2.4800172826561822e-06,0.0555173902980459,0.5929486484530012,0.0552604916000522,0.5935717333989409,0.0012211091574456,3.125,0.00065536,2.0,2.0,64,100,50,,,,,-110.56162164707648,-0.0839039171474324,-11.918394682847063,-6.367369805008071e-08,6.019395663069298,64.56644935679388,0.0552604916000522,0.5935717333989409,0.003944871141749,0.0039450310952562,6.019639732751779,-6.019149463408632,0.0362169842178319,3.944871141749095,6.019639732751779,3.9450310952562058,0.0242645015113012,10.195009002605149,103.85630848677415,121.45996093749962,1317.7170435654652,1309.8292511304628,152.0361504878529,0.9717055579604064
R1_B09,566.5,1317.7170435654652,84.18902796354045,8.98213234202374,-1.5826738006053327,4.6621458947168,0.0002627887890882,0.9679961966159496,4.85184602243055,6.244924764761825,64.28493126814226,-0.0118774738104361,2.401732978971898e-06,0.0574690632742239,0.5873797114511685,0.0570484734863089,0.5879779852048064,0.0012670892019229,3.125,0.00065536,2.0,2.0,64,100,50,,,,,-84.18902796354045,-0.0638900653024435,-15.651885708148644,-4.8485420761934216e-08,6.244924764761825,64.28493126814226,0.0570484734863089,0.5879779852048064,0.0040926738938343,0.0040929598717429,6.245361132420252,-6.244484270482875,0.0373899000509441,4.092673893834309,6.245361132420252,4.092959871742936,0.0147180480493681,10.195009002605149,103.85630848677415,86.75711495535708,1317.7170435654652,1309.8292511304628,151.36876698822132,0.9716142137980152
R1_B09,567.0,1317.7170435654652,96.2197063160212,11.095462471498406,-1.58118883407458,4.6358099733400655,0.0002681362341178,0.965378070236236,5.426773040638008,5.927067536838898,64.8845190834526,-0.0103925072796835,2.467498208665638e-06,0.0548626192404581,0.5969382047059894,0.0545140579567628,0.5976386959392532,0.0011983134898285,3.125,0.00065536,2.0,2.0,64,100,50,,,,,-96.2197063160212,-0.073020005915436,-13.69487700614668,-5.5414025546682833e-08,5.927067536838898,64.8845190834526,0.0545140579567628,0.5976386959392532,0.0038843629809427,0.0038845710035735,5.927384954183328,-5.9267474656034365,0.0357282463128262,3.88436298094274,5.927384954183328,3.884571003573586,0.0181295096708037,9.731599502486732,106.06601717798212,101.21663411458316,1317.7170435654652,1309.8292511304628,152.7831151689581,0.9714459033280902
R1_B09,567.5,1317.7170435654652,81.35450092356315,8.293812589140282,-1.5830875907047175,4.558965123174273,0.0002644187550372,0.9608971956964136,4.610707166975291,6.159069642795184,64.69300587058807,-0.012291263909821,2.4392717206889973e-06,0.0572563962445377,0.5966346980934871,0.056789525901261,0.597302107773217,0.0012529260371751,3.125,0.00065536,2.0,2.0,64,100,50,,,,,-81.35450092356315,-0.0617389759970281,-16.197223615243242,-4.685298433264205e-08,6.159069642795184,64.69300587058807,0.056789525901261,0.597302107773217,0.0040364078811022,0.0040367100367217,6.159530695681433,-6.158604407410308,0.0372203697225228,4.036407881102251,6.159530695681433,4.036710036721783,0.013438945394527,10.195009002605149,103.85630848677415,86.75711495535708,1317.7170435654652,1309.8292511304628,152.32887971742124,0.9733552260763969
R1_B09,568.0,1317.7170435654652,70.07519745212046,6.099246961228322,-1.5850657425562504,4.5484954857870505,0.0002664952276463,0.9619427819614158,4.495453477647391,6.112599255629622,64.6739664047141,-0.0142694157613538,2.4550697254174333e-06,0.0569092606655886,0.5956094980894333,0.0562774787541646,0.5962862355383961,0.0012418213603009,3.125,0.00065536,2.0,2.0,64,100,50,,,,,-70.07519745212046,-0.0531792449633281,-18.80432865659505,-4.035710490579701e-08,6.112599255629622,64.6739664047141,0.0562774787541646,0.5962862355383961,0.0040059530481694,0.0040063572772497,6.113216060256572,-6.111976953992693,0.0368857301456156,4.005953048169429,6.113216060256572,4.006357277249747,0.0098716088644101,10.195009002605149,103.85630848677415,67.47775607638894,1317.7170435654652,1309.8292511304628,152.28004782173556,0.9739449742027096
R1_B09,568.5,1317.7170435654652,66.49006954856047,5.356703963828406,-1.5858350328466797,4.49385127859995,0.0002717607562969,0.9625892622797828,4.372760417852933,5.925264881803918,64.56793846426366,-0.0150387060517831,2.5165904689726013e-06,0.0555621567836707,0.5977200660201039,0.0548370715917563,0.5983877233705369,0.0012113951946242,3.125,0.00065536,2.0,2.0,64,100,50,,,,,-66.49006954856047,-0.0504585334713834,-19.818253349894327,-3.82923888840758e-08,5.925264881803918,64.56793846426366,0.0548370715917563,0.5983877233705369,0.003883181592939,0.0038836170507853,5.925929337746144,-5.924594857540098,0.035942053321345,3.883181592939016,5.925929337746144,3.883617050785313,0.0086175702116686,9.731599502486732,103.85630848677415,67.47775607638894,1317.7170435654652,1309.8292511304628,152.0286825346647,0.9754033680845037
R1_B09,569.0,1317.7170435654652,56.43337588763109,3.966658656704324,-1.5885144827218254,4.541526800850498,0.000265269992081,0.9624393144462572,4.703846551439381,6.0644322903992265,64.77038625497458,-0.0177181559269288,2.4738987155252704e-06,0.0575151857255728,0.6038115687194645,0.0565210504665281,0.604548728547598,0.0012451349437123,3.125,0.00065536,2.0,2.0,64,100,50,,,,,-56.43337588763109,-0.0428266266746723,-23.34995953793859,-3.250062438199362e-08,6.0644322903992265,64.77038625497458,0.0565210504665281,0.604548728547598,0.003974386345836,0.0039750048021129,6.065375979786572,-6.063480402440985,0.0370473997219697,3.9743863458360367,6.065375979786572,3.975004802112928,0.0064151026079691,10.195009002605149,103.85630848677415,55.20907315340912,1317.7170435654652,1309.8292511304628,152.49866356085303,0.9760751623679778
