name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,background,regstart_a,regend_a,regstart_b,regend_b,regstart_c,regend_c,slope_abs,slope_over_nuobs,slope_over_nuobs_err,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,tw_FWHM_ms,band_FWHM_mhz,line slope (mhz/ms),center_f_new,center_f_old,bandwidth (mhz),center_f_err
FRB121102_tracking-M01_0055,569.5,1221.7942131835157,57.61119700286708,0.0419416297460392,1.55344033282452,81.41750208421571,162.29923084931082,0.1706247878918613,12.838176301942756,251.45259578509567,5.8021777058884965,1.55344033282452,0.0624643898333209,0.0027714441693379,0.0972819606121062,0.105619705149653,0.0021980021407547,1.2632830677875171e-05,7.8125,9.8304e-05,4.0,1.0,64,360,180,,,,,27.57399940490723,0.0,16.722000122070312,16.722000122070312,35.38943862915039,,,-57.61119700286708,-0.0471529463646377,0.0003097462984753,-21.207582496900937,-3.859319831101156e-08,5.8021777058884965,251.45259578509567,0.0021980021407547,0.105619705149653,0.0005703772771996,0.0005704631497507,5.8030512466502016,5.801303831302127,0.0002161049344954,0.5703772771996628,5.8030512466502016,0.5704631497507014,9.592576652451209,325.9320319531742,57.71816780270149,1221.7942131835157,1236.9871946792744,592.0364320133821,2.270324592728971
FRB121102_tracking-M01_0055,570.0,1221.7942131835157,50.60086075789039,0.0325713083063315,1.5510363893170276,69.59275124322825,167.527271859792,0.1734439772258947,12.837018348341989,251.36070681851825,5.389946182858225,1.5510363893170276,0.0698457957420178,0.0030371274541375,0.1053370894167272,0.1143489701876306,0.0022119591069446,1.2715979254968885e-05,7.8125,9.8304e-05,4.0,1.0,64,360,180,,,,,27.57399940490723,0.0,16.722000122070312,16.722000122070312,35.38943862915039,,,-50.60086075789039,-0.0414152074153669,0.0002223919908095,-24.14571995186854,-3.389704008128768e-08,5.389946182858225,251.36070681851825,0.0022119591069446,0.1143489701876306,0.0005298532695596,0.0005299566807698,5.39099813608657,5.388893951029923,0.0002174868682563,0.5298532695596949,5.39099813608657,0.5299566807698541,8.966973827291346,303.8349450410946,50.79198766637732,1221.7942131835157,1236.9871946792744,591.7936777117292,2.270668107129875
FRB121102_tracking-M01_0055,570.5,1221.7942131835157,45.46986951370336,0.028943423427548,1.5488072858573003,50.04523371197704,172.69270106393725,0.1760410138834435,12.79146667780426,251.0725522413277,4.968895944399828,1.5488072858573003,0.0858552922050702,0.0036772372402887,0.1254479000876816,0.1361125479862484,0.0024318138712829,1.399240852106426e-05,7.8125,9.8304e-05,4.0,1.0,64,360,180,,,,,27.57399940490723,0.0,16.722000122070312,16.722000122070312,35.38943862915039,,,-45.46986951370336,-0.0372156530314763,0.0001675842481103,-26.870413886173584,-3.0459837368608066e-08,4.968895944399828,251.0725522413277,0.0024318138712829,0.1361125479862484,0.0004884623469182,0.0004885804145848,4.970096990812532,4.967694717682985,0.0002391148159121,0.4884623469182807,4.970096990812532,0.4885804145848352,8.271859577113721,270.6893146729752,45.553352167154536,1221.7942131835157,1236.9871946792744,591.08774921976,2.2697275088324043
FRB121102_tracking-M01_0055,571.0,1221.7942131835157,41.22571487216752,0.02669112141837,1.54654437766395,33.29680938162565,179.7624602163583,0.1802136839183537,12.84247414340877,250.69146001485228,4.478400410018312,1.54654437766395,0.1110775739079255,0.0046555372116864,0.1556577602336732,0.1687800762210383,0.0027244936639071,1.569549337800119e-05,7.8125,9.8304e-05,4.0,1.0,64,360,180,,,,,27.57399940490723,0.0,16.722000122070312,16.722000122070312,35.38943862915039,,,-41.22571487216752,-0.033741946415632,0.0001260578997281,-29.63670167932925,-2.7616718144141315e-08,4.478400410018312,250.69146001485228,0.0027244936639071,0.1687800762210383,0.0004402446739064,0.0004403741307982,4.479717313621804,4.477083473210304,0.0002679073840586,0.4402446739064402,4.479717313621804,0.4403741307982778,7.437722476900573,248.5922277608956,41.29429891575391,1221.7942131835157,1236.9871946792744,590.159679334889,2.272181177454821
FRB121102_tracking-M01_0055,571.5,1221.7942131835157,37.97601602409605,0.0261985442318846,1.5444700011595291,25.31858116366964,177.6731255424341,0.1809597512287074,12.789784358750534,250.1073105899221,4.476839703523343,1.5444700011595291,0.1267456847063724,0.0056710409678129,0.1792461123748662,0.1941585578269983,0.0031449146249849,1.815337261827716e-05,7.8125,9.8304e-05,4.0,1.0,64,360,180,,,,,27.57399940490723,0.0,16.722000122070312,16.722000122070312,35.38943862915039,,,-37.97601602409605,-0.0310821704787301,0.0001078943686442,-32.17278538139121,-2.5439775490294936e-08,4.476839703523343,250.1073105899221,0.0031449146249849,0.1941585578269983,0.0004400912502151,0.0004402437535805,4.478391047979405,4.475288399341852,0.0003092648215338,0.4400912502151587,4.478391047979405,0.4402437535805674,7.437722476900573,226.495140848816,38.04643270889687,1221.7942131835157,1236.9871946792744,588.753624117507,2.278837654860453
FRB121102_tracking-M01_0055,572.0,1221.7942131835157,37.18867921122915,0.0456073653759416,1.5439129014243174,10.735087104757651,161.3456085181961,0.1740792339194904,12.654602358447022,245.435692018224,4.994390717958189,1.5439129014243174,0.1839789959303202,0.0094098795352884,0.2808328434122144,0.3017216938850054,0.0056165842258333,3.295334960078058e-05,7.8125,9.8304e-05,4.0,1.0,64,360,180,,,,,27.57399940490723,0.0,16.722000122070312,16.722000122070312,35.38943862915039,,,-37.18867921122915,-0.0304377601481104,0.0001223037314252,-32.8539286443546,-2.4912345974205907e-08,4.994390717958189,245.435692018224,0.0056165842258333,0.3017216938850054,0.0004909685851381,0.0004911459811066,4.996195283067713,4.992586057217581,0.0005523321973673,0.4909685851381618,4.996195283067713,0.4911459811066884,8.271859577113721,243.0679560328757,37.210247374635394,1221.7942131835157,1236.9871946792744,577.7480498239955,2.2844723029730694
FRB121102_tracking-M01_0055,572.5,1221.7942131835157,47.702797113592574,0.2460757361035185,1.5498362654396007,4.073551950041125,114.10680450096396,0.1506312466672296,12.383139842621794,236.6000922946265,9.101865260301627,1.5498362654396007,0.2259016892945773,0.020349792462037,0.4692543503092792,0.496908471887112,0.0178203293549908,0.0001080911886024,7.8125,9.8304e-05,4.0,1.0,64,360,180,,,,,27.57399940490723,0.0,16.722000122070312,16.722000122070312,35.38943862915039,,,-47.702797113592574,-0.0390432337940919,0.0004064970130134,-25.612632531256207,-3.1955654538877365e-08,9.101865260301627,236.6000922946265,0.0178203293549908,0.496908471887112,0.0008947497625486,0.0008949460501204,9.103862000736768,9.099865998787244,0.0017521939942407,0.8947497625486912,9.103862000736768,0.8949460501204272,15.083979228854432,342.5048471372339,47.916969496582375,1221.7942131835157,1236.9871946792744,557.0282596002445,2.2820401734283418
FRB121102_tracking-M01_0055,573.0,1221.7942131835157,350.59950617878167,27.28258222789745,1.5679440772320783,2.6100889860514846,89.05307326946392,0.1308209429067527,12.429678338291476,233.98104600809256,13.872352416043324,1.5679440772320783,0.2346413881760669,0.0361933642570136,0.6158603084718101,0.6494809243942229,0.0366258040397773,0.0002219521414556,7.8125,9.8304e-05,4.0,1.0,64,360,180,,,,,27.57399940490723,0.0,16.722000122070312,16.722000122070312,35.38943862915039,,,-350.59950617878167,-0.2869546298351316,0.0360757248578719,-3.4848714606017857,-2.3486330737108397e-07,13.872352416043324,233.98104600809256,0.0366258040397773,0.6494809243942229,0.0013637077319067,0.0013637132595312,13.872408645947417,13.872295988016052,0.0036004776341826,1.363707731906723,13.872408645947417,1.3637132595312145,23.008281680879342,386.6990209613932,362.7999119026951,1221.7942131835157,1236.9871946792744,550.9810160840432,2.275896369461291
FRB121102_tracking-M01_0055,573.5,1221.7942131835157,-86.59713149542662,1.9839367448266625,1.5823435401527923,2.4090376170397043,82.71386083437899,0.1294976543930137,12.415009867032126,237.7103581829988,15.488160974499433,1.5823435401527923,0.2354629117764568,0.044289370690796,0.673144910262209,0.7140933593554866,0.0452001279414147,0.0002645226708571,7.8125,9.8304e-05,4.0,1.0,64,360,180,,,,,27.57399940490723,0.0,16.722000122070312,16.722000122070312,35.38943862915039,,,86.59713149542662,0.0708770188637483,0.002520295987917,14.108945551482169,5.801060284863415e-08,15.488160974499433,237.7103581829988,0.0452001279414147,0.7140933593554866,0.0015225481764371,0.001522649257956,15.48918922888204,15.48712840471314,0.0044436482680235,1.5225481764371922,15.48918922888204,1.52264925795602,25.71922725657208,386.6990209613932,-86.8239105408159,1221.7942131835157,1236.9871946792744,559.7277977567813,2.274985369509629
FRB121102_tracking-M01_0055,574.0,1221.7942131835157,-55.66598512170228,0.7976714809103425,1.5887586865144203,2.6693828044816983,81.1830621106904,0.1215405784696555,12.482376413605854,240.59509900691987,15.855291868846257,1.5887586865144203,0.2211776860021166,0.0443236003355888,0.6510292848317467,0.6941509390004786,0.0447116102837837,0.0002573381269408,7.8125,9.8304e-05,4.0,1.0,64,360,180,,,,,27.57399940490723,0.0,16.722000122070312,16.722000122070312,35.38943862915039,,,55.66598512170228,0.0455608518366268,0.0010666733149565,21.9486677638474,3.729011919111419e-08,15.855291868846257,240.59509900691987,0.0447116102837837,0.6941509390004786,0.001558638611875,0.001558888997829,15.85783892648379,15.852734111461118,0.0043960359155287,1.5586386118750624,15.85783892648379,1.5588889978290623,26.275318656714177,381.1747492333732,-56.12374327776499,1221.7942131835157,1236.9871946792744,566.4667653689111,2.277207989918414
FRB121102_tracking-M01_0055,574.5,1221.7942131835157,-39.49727289785812,0.3373544931392326,1.5961091228010371,3.574552492240683,81.5739857958107,0.1242512213717591,12.498963290302855,243.5210881246952,15.73174477592408,1.5961091228010371,0.1890903613536905,0.038821415384997,0.5604797834444337,0.6011125368368804,0.0378247483382418,0.0002161095599081,7.8125,9.8304e-05,4.0,1.0,64,360,180,,,,,27.57399940490723,0.0,16.722000122070312,16.722000122070312,35.38943862915039,,,39.49727289785812,0.0323272712144737,0.0005220345830014,30.933634743419763,2.6458851143386595e-08,15.73174477592408,243.5210881246952,0.0378247483382418,0.6011125368368804,0.0015464934384524,0.0015469869498365,15.736765033330952,15.726705084502663,0.0037195102393193,1.5464934384524407,15.736765033330952,1.546986949836566,26.13629580667865,370.12620577733344,-39.836853071668486,1221.7942131835157,1236.9871946792744,573.2646345446012,2.2784239370620942
FRB121102_tracking-M01_0055,575.0,1221.7942131835157,-30.79717210632244,0.1513309041412497,1.603255436155703,5.844942074875531,83.50213485058809,0.1306931589876592,12.605212450805707,247.0898082827844,15.199316745066788,1.603255436155703,0.1488207936080449,0.0304056274757104,0.4377532720037345,0.4731480000495379,0.0279702181871618,0.0001593853118119,7.8125,9.8304e-05,4.0,1.0,64,360,180,,,,,27.57399940490723,0.0,16.722000122070312,16.722000122070312,35.38943862915039,,,30.79717210632244,0.0252065133178828,0.0002994467947111,39.672285785378655,2.063073555750812e-08,15.199316745066788,247.0898082827844,0.0279702181871618,0.4731480000495379,0.001494153633307,0.0014949381124711,15.207296879792592,15.191310495253203,0.0027510277715353,1.4941536333070455,15.207296879792592,1.494938112471131,25.3021587064655,359.07766232129364,-30.876588247037883,1221.7942131835157,1236.9871946792744,581.5455425365024,2.2749242960869633
FRB121102_tracking-M01_0055_a,555.0,1335.193567134649,-30.96565664835117,0.0282218150501845,-1.5385137048570672,3.50793679512755,143.59559996153348,0.1338883668676575,11.701669044113665,-1.6745444486626209,102.31025785198892,0.0322826219378292,0.18234710887568,0.0047008245990064,0.1298383524660741,0.0021263260794236,0.1299060154422196,2.94016475482709e-05,7.8125,9.8304e-05,4.0,1.0,64,730,180,,,,,27.57399940490723,0.0,16.722000122070312,16.722000122070312,35.38943862915039,,,30.96565664835117,0.0231918857389375,3.958827605742032e-05,43.11852909490114,1.7369680554039625e-08,1.6745444486626209,102.31025785198892,0.0021263260794236,0.1299060154422196,0.0001646144174813,0.0001647002096508,1.6754171717408923,-1.673671946390168,0.0002091352972804,0.1646144174813303,1.6754171717408923,0.1647002096508167,2.7804570007104945,71.81553246425872,-30.992556579501475,1335.193567134649,1319.6050568799485,240.796716215651,2.2552744890219754
FRB121102_tracking-M01_0055_a,555.5,1335.193567134649,-32.75020804774705,0.0316147502904346,-1.5402716536683922,3.5203460779824605,143.7651138591017,0.1342753854770801,11.6750618511005,-1.6713967935321252,102.05893313167914,0.0305246731265042,0.1827447067496408,0.0044924017986665,0.1296533809968756,0.0021244260743699,0.1297137932820551,2.9448074980720424e-05,7.8125,9.8304e-05,4.0,1.0,64,730,180,,,,,27.57399940490723,0.0,16.722000122070312,16.722000122070312,35.38943862915039,,,32.75020804774705,0.024528434568502,4.442610151951226e-05,40.76901023615022,1.8370695584716242e-08,1.6713967935321252,102.05893313167914,0.0021244260743699,0.1297137932820551,0.0001643049903913,0.0001643815456214,1.672175553604104,-1.6706181872716794,0.0002089368862193,0.164304990391382,1.672175553604104,0.1643815456214978,2.7804570007104945,82.86407592029853,-32.792124380891885,1335.193567134649,1319.6050568799485,240.2184655899236,2.2552744890219754
FRB121102_tracking-M01_0055_a,556.0,1335.193567134649,-34.778914009959976,0.0353019446988139,-1.542051192402354,3.5092381821200065,143.6964792449643,0.1350481411100385,11.732860811397742,-1.6657224717431731,102.64208293760495,0.0287451343925427,0.182533245472194,0.0043026509576048,0.1303154897821254,0.0021158029305864,0.130369345411547,2.916135482106123e-05,7.8125,9.8304e-05,4.0,1.0,64,730,180,,,,,27.57399940490723,0.0,16.722000122070312,16.722000122070312,35.38943862915039,,,34.778914009959976,0.0260478441972995,4.9529143974688216e-05,38.39089302076184,1.950866513924176e-08,1.6657224717431731,102.64208293760495,0.0021158029305864,0.130369345411547,0.0001637471818622,0.0001638148380632,1.6664107062100082,-1.6650343402543475,0.0002080778282921,0.1637471818622409,1.6664107062100082,0.1638148380632686,2.7804570007104945,82.86407592029853,-34.81355670574139,1335.193567134649,1319.6050568799485,241.60378346891355,2.2552744890219754
FRB121102_tracking-M01_0055_a,556.5,1335.193567134649,-36.82363016662003,0.039694090035964,-1.5436465243588722,3.5099132837530536,143.75575261612283,0.1355524001426173,11.704751400768176,-1.6642084542560478,102.37173134164964,0.0271498024360244,0.1828579971145904,0.0041195134338009,0.1301541100885254,0.0021167567673348,0.1302020732056117,2.925179271689953e-05,7.8125,9.8304e-05,4.0,1.0,64,730,180,,,,,27.57399940490723,0.0,16.722000122070312,16.722000122070312,35.38943862915039,,,36.82363016662003,0.0275792447425014,5.5696744679672375e-05,36.259151015072334,2.0655615351478253e-08,1.6642084542560478,102.37173134164964,0.0021167567673348,0.1302020732056117,0.0001635983478871,0.000163658645597,1.6648218342801826,-1.663595138109373,0.000208162351732,0.1635983478871865,1.6648218342801826,0.163658645597079,2.7804570007104945,82.86407592029853,-36.83173390607422,1335.193567134649,1319.6050568799485,240.978163801545,2.2552744890219754
FRB121102_tracking-M01_0055_a,557.0,1335.193567134649,-39.33626891799521,0.0450404866941282,-1.545379969630814,3.515273280062368,144.16227607468124,0.1364040457721342,11.695234093464524,-1.656419914274204,102.39930686466047,0.0254163571640825,0.1832642616160954,0.0039206761829684,0.1301134128931624,0.0021055541756544,0.1301554365467398,2.9089493903907216e-05,7.8125,9.8304e-05,4.0,1.0,64,730,180,,,,,27.57399940490723,0.0,16.722000122070312,16.722000122070312,35.38943862915039,,,39.33626891799521,0.0294610982903487,6.324677566449947e-05,33.94306587434977,2.2065039119064065e-08,1.656419914274204,102.39930686466047,0.0021055541756544,0.1301554365467398,0.0001628327032528,0.000162885297888,1.6569549345712442,-1.6558849267213247,0.0002070512532333,0.1628327032528113,1.6569549345712442,0.1628852978880915,2.7804570007104945,93.91261937633834,-39.40138975998636,1335.193567134649,1319.6050568799485,241.05406003766083,2.2552744890219754
FRB121102_tracking-M01_0055_a,557.5,1335.193567134649,-42.10830737130017,0.0516452432028071,-1.5470525068136098,3.4965722131575467,144.3884366053842,0.1365473824224389,11.687476099900556,-1.653015236087659,102.17180225895294,0.0237438199812866,0.1836545187672356,0.0037330384329406,0.1299070498338808,0.0021024415324513,0.1299436664542171,2.911051530737891e-05,7.8125,9.8304e-05,4.0,1.0,64,730,180,,,,,27.57399940490723,0.0,16.722000122070312,16.722000122070312,35.38943862915039,,,42.10830737130017,0.0315372305617569,7.232814828372826e-05,31.70855468877572,2.361996892288545e-08,1.653015236087659,102.17180225895294,0.0021024415324513,0.1299436664542171,0.0001624980097683,0.0001625438142022,1.6534811828846954,-1.6525492986155443,0.0002067366702785,0.1624980097683612,1.6534811828846954,0.162543814202297,2.7109455756927323,93.91261937633834,-42.18074090488169,1335.193567134649,1319.6050568799485,240.5283908422457,2.2552744890219754
FRB121102_tracking-M01_0055_a,558.0,1335.193567134649,-45.21519137708528,0.0596103936015498,-1.54868347110548,3.504040284549016,144.59522200718703,0.1370483887819373,11.664245548703006,-1.650977184422991,101.95689271752164,0.0221128556894164,0.1839639041694635,0.0035543734174203,0.1296665555585156,0.0021003424214107,0.1296982585928267,2.914344346037508e-05,7.8125,9.8304e-05,4.0,1.0,64,730,180,,,,,27.57399940490723,0.0,16.722000122070312,16.722000122070312,35.38943862915039,,,45.21519137708528,0.0338641471094846,8.357229014703612e-05,29.52975596187159,2.536272488352212e-08,1.650977184422991,101.95689271752164,0.0021003424214107,0.1296982585928267,0.0001622976611375,0.0001623373388374,1.6513808068583335,-1.6505735547904812,0.0002065225386297,0.1622976611375177,1.6513808068583335,0.1623373388374016,2.7109455756927323,93.91261937633834,-45.38195784855572,1335.193567134649,1319.6050568799485,240.0314376487785,2.2552744890219754
