name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,background,regstart_a,regend_a,regstart_b,regend_b,slope_abs,slope_over_nuobs,slope_over_nuobs_err,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,tw_FWHM_ms,band_FWHM_mhz,line slope (mhz/ms),center_f_new,center_f_old,bandwidth (mhz),regstart_c,regend_c,regstart_d,regend_d,center_f_err
M013,561.0,4632.928313687405,-1116.4693080471177,0.0498789816992943,-1.5699006463445897,1746.787349046881,228.98267626934944,0.0153502166068089,9.379114695408914,0.4229585824911238,220.0735607185153,0.0008956804503069,0.0033711327166919,6.869933265520363e-06,0.0032399603316527,6.226917248597973e-06,0.0032401074109106,4.001507661110914e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,3.0720000267028813,0.0,1.3250000476837158,1.3250000476837158,3.0720000267028813,1116.4693080471177,0.2409856644551674,0.0004499684017072,4.149624427912965,5.201584141572093e-08,0.4229585824911238,220.0735607185153,6.226917248597973e-06,0.0032401074109106,4.331095884709108e-06,4.331097621999965e-06,0.4229587521484341,-0.4229584128332548,6.376365820253625e-08,0.0043310958847091,0.4229587521484341,0.0043310976219999,0.7023550236169741,331.45630368119413,-1122.2272182254196,4632.928313687405,4588.060331798524,518.233424286536,,,,,1.8153361769857572
M013,561.5,4632.928313687405,-1167.3807094631488,0.0551918162696972,-1.5699397084292723,1701.4411058485964,229.0028011457564,0.0153561918671088,9.385498897364975,0.4228337475210352,220.0498709445554,0.0008566183656242,0.0034128864607703,6.899439833604214e-06,0.0032794484455973,6.3016188821980656e-06,0.0032795960849068,4.049947025604932e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,3.0720000267028813,0.0,1.3250000476837158,1.3250000476837158,3.0720000267028813,1167.3807094631488,0.2519746973019783,0.0004913914167999,3.968652450851257,5.438778246526085e-08,0.4228337475210352,220.0498709445554,6.3016188821980656e-06,0.0032795960849068,4.329817574615401e-06,4.329819163209318e-06,0.4228339026571598,-0.4228335923843946,6.45286010290025e-08,0.0043298175746154,0.4228339026571598,0.0043298191632093,0.7023550236169741,331.45630368119413,-1172.8540100250625,4632.928313687405,4588.060331798524,518.1776568885613,,,,,1.8153455852783573
M013,562.0,4632.928313687405,-1239.0349278721042,0.0616433619280929,-1.569989247219996,1715.1077154967163,229.136925885942,0.0153710252233792,9.389986542583378,0.4222859803929173,219.9662674537053,0.0008070795749006,0.0033888046510461,6.7747987151528086e-06,0.0032531555745255,6.2453455765687965e-06,0.0032533009005202,4.015308658112348e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,3.0720000267028813,0.0,1.3250000476837158,1.3250000476837158,3.0720000267028813,1239.0349278721042,0.2674409885021383,0.0005510315129013,3.739142625820816,5.7726122744446e-08,0.4222859803929173,219.9662674537053,6.2453455765687965e-06,0.0032533009005202,4.324208439223473e-06,4.324209847564578e-06,0.4222861179262282,-0.4222858428591443,6.395235953254872e-08,0.0043242084392234,0.4222861179262282,0.0043242098475645,0.7023550236169741,331.45630368119413,-1238.0125661375666,4632.928313687405,4588.060331798524,517.9808071300723,,,,,1.8158441856170016
M013,562.5,4632.928313687405,-1308.3616733018496,0.0693775022029563,-1.5700320122894504,1683.9044655869102,229.1237187103436,0.0153740884012015,9.39505173289384,0.4223854913146997,219.9228061430016,0.000764314505446,0.003418804844989,6.783248048299249e-06,0.0032815048806501,6.302526708127764e-06,0.003281651157427,4.052870984855582e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,3.0720000267028813,0.0,1.3250000476837158,1.3250000476837158,3.0720000267028813,1308.3616733018496,0.282404903489756,0.0006144998821,3.541015002369724,6.095602702408026e-08,0.4223854913146997,219.9228061430016,6.302526708127764e-06,0.003281651157427,4.325227431062525e-06,4.325228694406637e-06,0.4223856146881481,-0.4223853679408322,6.453789234192319e-08,0.0043252274310625,0.4223856146881481,0.0043252286944066,0.7023550236169741,340.295138446026,-1310.8368347338935,4632.928313687405,4588.060331798524,517.8784809986975,,,,,1.81597515372514
M013,563.0,4632.928313687405,-1390.6445915725342,0.0779022283430931,-1.5700772359260318,1697.9581956682673,229.2043708709671,0.0154088139280599,9.40049999817063,0.4220621547489837,219.8790047033479,0.0007190908688648,0.0034011477270626,6.688012095032534e-06,0.0032627322768269,6.262968168742593e-06,0.0032628766488609,4.028258700605088e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,3.0720000267028813,0.0,1.3250000476837158,1.3250000476837158,3.0720000267028813,1390.6445915725342,0.3001653592316655,0.0006928796353331,3.331497020707866,6.478955401594813e-08,0.4220621547489837,219.8790047033479,6.262968168742593e-06,0.0032628766488609,4.321916464629593e-06,4.321917582039235e-06,0.4220622638710189,-0.4220620456265745,6.413281062913369e-08,0.0043219164646295,0.4220622638710189,0.0043219175820392,0.7023550236169741,340.295138446026,-1392.7641369047612,4632.928313687405,4588.060331798524,517.7753538882059,,,,,1.8159074102723773
M013,563.5,4632.928313687405,-1482.8959815242554,0.0891757759660436,-1.5701219707639449,1664.6287531352662,229.25555589237527,0.0153892896891776,9.404402787060215,0.421868243882649,219.8507890956045,0.0006743560309513,0.0034259425783334,6.68222851386848e-06,0.0032853688303684,6.304259278931705e-06,0.0032855134967631,4.055321806464791e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,3.0720000267028813,0.0,1.3250000476837158,1.3250000476837158,3.0720000267028813,1482.8959815242554,0.3200774717673109,0.0007853260663707,3.124243622890703,6.90875079637391e-08,0.421868243882649,219.8507890956045,6.304259278931705e-06,0.0032855134967631,4.319930817358327e-06,4.319931799612246e-06,0.4218683398058834,-0.4218681479590832,6.455562969473783e-08,0.0043199308173583,0.4218683398058834,0.0043199317996122,0.7023550236169741,340.295138446026,-1485.6150793650788,4632.928313687405,4588.060331798524,517.7089273625437,,,,,1.8159537544839355
M013,564.0,4632.928313687405,-1588.855895713503,0.1026111709694798,-1.5701669431795189,1653.7600869996909,229.3327597119165,0.0154120309105896,9.410412184951552,0.4216190354275737,219.83412232395224,0.0006293836153778,0.0034367798689218,6.649837029333907e-06,0.003294402653453,6.318320241870703e-06,0.003294547488763,4.0646714961533446e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,3.0720000267028813,0.0,1.3250000476837158,1.3250000476837158,3.0720000267028813,1588.855895713503,0.3429485172519134,0.0009006899491177,2.9158895568731915,7.402413636289495e-08,0.4216190354275737,219.83412232395224,6.318320241870703e-06,0.003294547488763,4.317378922778355e-06,4.317379777883483e-06,0.4216191189339339,-0.4216189519209228,6.469961209123446e-08,0.0043173789227783,0.4216191189339339,0.0043173797778834,0.7023550236169741,344.71455582844186,-1591.730442176871,4632.928313687405,4588.060331798524,517.6696952995848,,,,,1.816210328616923
M013,564.5,4632.928313687405,-1710.5303211001303,0.1191432977258557,-1.5702117128457955,1646.1315091360557,229.3166001311941,0.0153746685255946,9.415265211349636,0.4217008716371514,219.81676201813235,0.0005846139491009,0.0034417159598296,6.616572478288836e-06,0.0032991345275528,6.329217324472877e-06,0.0032992789841516,4.0720013590473177e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,3.0720000267028813,0.0,1.3250000476837158,1.3250000476837158,3.0720000267028813,1710.5303211001303,0.3692114803603983,0.0010433891115846,2.70847482592868,7.969289731283115e-08,0.4217008716371514,219.81676201813235,6.329217324472877e-06,0.0032992789841516,4.318216925564431e-06,4.3182176634878095e-06,0.4217009436999814,-0.4217007995740685,6.481119647793493e-08,0.0043182169255644,0.4217009436999814,0.0043182176634878,0.7023550236169741,349.13397321085785,-1714.1712454212454,4632.928313687405,4588.060331798524,517.6288289781829,,,,,1.8165605512479879
M013,565.0,4632.928313687405,-1852.4009342681888,0.1400565543592531,-1.5702564869123106,1638.2419668996204,229.33571294036724,0.0154149556758504,9.420215749910396,0.4216513068672807,219.8088063730613,0.0005398398825859,0.0034504805491015,6.590384173668587e-06,0.0033071267988733,6.343955932600582e-06,0.0033072718204983,4.0816271344127057e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,3.0720000267028813,0.0,1.3250000476837158,1.3250000476837158,3.0720000267028813,1852.4009342681888,0.3998337139807458,0.0012235927102506,2.5010397198475247,8.630259026445268e-08,0.4216513068672807,219.8088063730613,6.343955932600582e-06,0.0033072718204983,4.317709382320954e-06,4.317710011467475e-06,0.4216513683073706,-0.4216512454269736,6.496211821565574e-08,0.0043177093823209,0.4216513683073706,0.0043177100114674,0.7023550236169741,349.13397321085785,-1857.018849206349,4632.928313687405,4588.060331798524,517.6101078987962,,,,,1.8161419864367914
M013,565.5,4632.928313687405,-2008.3107871427896,0.1636984347067672,-1.5702983959349135,1661.4344783248614,229.2740454059211,0.0153954386357447,9.42222765579201,0.4218990580638656,219.79591389620663,0.0004979308599827,0.0034279220789638,6.516665657401065e-06,0.0032861972689427,6.307886146348898e-06,0.003286340574422,4.0586591189146735e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,3.0720000267028813,0.0,1.3250000476837158,1.3250000476837158,3.0720000267028813,2008.3107871427896,0.4334862642293617,0.0014402256978619,2.306878170125572,9.35663655638014e-08,0.4218990580638656,219.79591389620663,6.307886146348898e-06,0.003286340574422,4.320246354573983e-06,4.320246890142511e-06,0.4218991103654796,-0.4218990057620653,6.459276214599086e-08,0.0043202463545739,0.4218991103654796,0.0043202468901425,0.7023550236169741,349.13397321085785,-1999.866452991452,4632.928313687405,4588.060331798524,517.579759695572,,,,,1.816083063314114
M013,566.0,4632.928313687405,-2211.98516586728,0.1974926142575892,-1.5703442442279316,1678.486866577124,229.32501826719425,0.0154096499056352,9.424592030021245,0.4217906378504958,219.77321122401128,0.0004520825669649,0.0034103991289239,6.444208928638395e-06,0.0032683216794429,6.272536180645267e-06,0.0032684637884033,4.036327061450815e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,3.0720000267028813,0.0,1.3250000476837158,1.3250000476837158,3.0720000267028813,2211.98516586728,0.4774486061725254,0.0017464423417216,2.0944662673046976,1.030554702868947e-07,0.4217906378504958,219.77321122401128,6.272536180645267e-06,0.0032684637884033,4.319136131589077e-06,4.31913657295709e-06,0.4217906809528408,-0.4217905947479966,6.423077705348293e-08,0.004319136131589,0.4217906809528408,0.004319136572957,0.7023550236169741,353.5533905932737,-2228.42261904762,4632.928313687405,4588.060331798524,517.5263102654545,,,,,1.8163071800943575
M013,566.5,4632.928313687405,-2459.403515160273,0.2438679392148166,-1.5703897241618894,1677.7476394248908,229.35750643038745,0.0154154282134803,9.42563730192891,0.4216549951729039,219.7741944696296,0.0004066026330071,0.0034081575187063,6.404633665919318e-06,0.0032657203195278,6.26547435932329e-06,0.0032658625316465,4.031763582134037e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,3.0720000267028813,0.0,1.3250000476837158,1.3250000476837158,3.0720000267028813,2459.403515160273,0.5308529182060241,0.0021560679618727,1.8837609546904663,1.1458258843282465e-07,0.4216549951729039,219.7741944696296,6.26547435932329e-06,0.0032658625316465,4.317747150570536e-06,4.317747507486535e-06,0.4216550300279819,-0.4216549603177005,6.415846274297231e-08,0.0043177471505705,0.4216550300279819,0.0043177475074865,0.7023550236169741,353.5533905932737,-2437.337239583333,4632.928313687405,4588.060331798524,517.5286357372186,,,,,1.8163783941745297
M013,567.0,4632.928313687405,-2740.093149424339,0.3064698851985743,-1.5704313757143782,1636.4060193552084,229.3627076518094,0.0154063222593043,9.425215007255916,0.421724968604435,219.7464277339257,0.0003649510805182,0.0034495741040244,6.456171920383587e-06,0.0033049115448966,6.342510263140964e-06,0.0033050554706281,4.0818504962835166e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,3.0720000267028813,0.0,1.3250000476837158,1.3250000476837158,3.0720000267028813,2740.093149424339,0.5914387108751669,0.0026759485526761,1.6907922691098027,1.276598019286928e-07,0.421724968604435,219.7464277339257,6.342510263140964e-06,0.0033050554706281,4.318463678509415e-06,4.318463966094929e-06,0.4217249966889579,-0.4217249405198106,6.494730941969056e-08,0.0043184636785094,0.4217249966889579,0.0043184639660949,0.7023550236169741,357.97280797568965,-2736.659356725145,4632.928313687405,4588.060331798524,517.463258391509,,,,,1.816148479354051
M013,567.5,4632.928313687405,-3153.9738874017003,0.399953131878043,-1.5704792664760128,1689.650600194864,229.36788652156085,0.0154144174517412,9.42854068436792,0.4217035929869008,219.7445184870355,0.0003170603188838,0.0033980531143923,6.332003495759437e-06,0.0032554489952972,6.2473138360142895e-06,0.0032555906729198,4.020618545380232e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,3.0720000267028813,0.0,1.3250000476837158,1.3250000476837158,3.0720000267028813,3153.9738874017003,0.680773297977368,0.0035485585478417,1.4689177777258309,1.4694233363510261e-07,0.4217035929869008,219.7445184870355,6.2473138360142895e-06,0.0032555906729198,4.318244792185864e-06,4.318245009235702e-06,0.421703614183174,-0.4217035717905506,6.397249689626393e-08,0.0043182447921858,0.421703614183174,0.0043182450092357,0.7023550236169741,357.97280797568965,-3183.4608843537435,4632.928313687405,4588.060331798524,517.4587709095915,,,,,1.8159440950834147
M013,568.0,4632.928313687405,-3640.5189276456144,0.5354868515163559,-1.5705216406870302,1670.4369602857205,229.374203918476,0.0154269599724991,9.429703344597826,0.421699370362922,219.74208956614845,0.0002746861078664,0.0034148407403741,6.3419340900952124e-06,0.0032714082276396,6.2779502366033375e-06,0.0032715499217374,4.040379807966413e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,3.0720000267028813,0.0,1.3250000476837158,1.3250000476837158,3.0720000267028813,3640.5189276456144,0.7857921990483122,0.0047239824612451,1.2726010785181106,1.696102650081565e-07,0.421699370362922,219.74208956614845,6.2779502366033375e-06,0.0032715499217374,4.318201552516322e-06,4.318201715425188e-06,0.4216993862719909,-0.4216993544537951,6.428621284808562e-08,0.0043182015525163,0.4216993862719909,0.0043182017154251,0.7023550236169741,357.97280797568965,-3627.664728682172,4632.928313687405,4588.060331798524,517.4530577257995,,,,,1.8159866775012545
M013,568.5,4632.928313687405,-4368.757990135437,0.774278312273978,-1.5705674287912093,1658.2237551738888,229.37967287553943,0.0154357731500602,9.433743633308548,0.4216723450279495,219.75643338130573,0.0002288980036872,0.0034291567699849,6.348539382713608e-06,0.0032852857678341,6.30384497220204e-06,0.0032854281292929,4.056776644243817e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,3.0720000267028813,0.0,1.3250000476837158,1.3250000476837158,3.0720000267028813,4368.757990135437,0.9429798378767248,0.006805547673789,1.0604680607505517,2.035386205072091e-07,0.4216723450279495,219.75643338130573,6.30384497220204e-06,0.0032854281292929,4.317924813086202e-06,4.317924926203104e-06,0.4216723560745218,-0.4216723339813367,6.455137420640459e-08,0.0043179248130862,0.4216723560745218,0.0043179249262031,0.7023550236169741,362.3922253581056,-4333.04398148148,4632.928313687405,4588.060331798524,517.4868407941276,,,,,1.8155860024227013
M013,569.0,4632.928313687405,-5430.194285546557,1.1968457835940454,-1.5706121713234509,1655.0229795222854,229.33297629360044,0.015437600657325,9.433783204690332,0.4218552900093997,219.74745417660668,0.0001841554714453,0.0034287110529413,6.335820373047212e-06,0.0032853595168704,6.306869040383882e-06,0.0032855020964875,4.0588915046534934e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,3.0720000267028813,0.0,1.3250000476837158,1.3250000476837158,3.0720000267028813,5430.194285546557,1.1720868353399143,0.0105095622739377,0.8531791074250843,2.529904967182702e-07,0.4218552900093997,219.74745417660668,6.306869040383882e-06,0.0032855020964875,4.319798169696253e-06,4.319798242945155e-06,0.4218552971626128,-0.4218552828561603,6.458234006862505e-08,0.0043197981696962,0.4218552971626128,0.0043197982429451,0.7023550236169741,362.3922253581056,-5378.951149425281,4632.928313687405,4588.060331798524,517.4657011651246,,,,,1.8154262542887873
M013,569.5,4632.928313687405,-6995.277703873241,1.9873101421183323,-1.5706533732145642,1653.0687582963706,229.3706879318552,0.0154499917012238,9.43343599441634,0.4217650220960243,219.7432819787611,0.0001429535803323,0.0034319305021304,6.3278313351720845e-06,0.0032878321745941,6.310354322786372e-06,0.0032879746440381,4.06121255227614e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,3.0720000267028813,0.0,1.3250000476837158,1.3250000476837158,3.0720000267028813,6995.277703873241,1.5099041535364517,0.0174403633086244,0.6622936943764479,3.2590708323192254e-07,0.4217650220960243,219.7432819787611,6.310354322786372e-06,0.0032879746440381,4.318873826263289e-06,4.318873870392788e-06,0.4217650264055456,-0.421765017786487,6.46180289255882e-08,0.0043188738262632,0.4217650264055456,0.0043188738703927,0.6951142501776236,362.3922253581056,-7090.435606060615,4632.928313687405,4588.060331798524,517.4558798771815,,,,,1.8154157368412716
M013,570.0,4632.928313687405,-10519.040477065508,4.556266256085749,-1.570701261090076,1606.632852733818,229.37350367384755,0.0154455064715231,9.43233618657762,0.4217975478216003,219.7501699244496,9.506570482038242e-05,0.0034795627054606,6.406206757384258e-06,0.0033335351640903,6.398364816229648e-06,0.0033336800849218,4.117720255181976e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,3.0720000267028813,0.0,1.3250000476837158,1.3250000476837158,3.0720000267028813,10519.040477065508,2.270494979598179,0.0394195658164322,0.4404325968503023,4.900777274904699e-07,0.4217975478216003,219.7501699244496,6.398364816229648e-06,0.0033336800849218,4.319206889693187e-06,4.319206909210506e-06,0.4217975497275885,-0.4217975459156051,6.551925601425525e-08,0.0043192068896931,0.4217975497275885,0.0043192069092105,0.6951142501776236,362.3922253581056,-10399.305555555558,4632.928313687405,4588.060331798524,517.4721026987271,,,,,1.8154624663847012
